Time	T° 600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0:00:06	22.2	0.044	0.044	0.049	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.049	0.049	0.052	0.052	0.049	0.049	0.051	0.049	0.047	0.052	0.047	0.045	0.049	0.049	0.049	0.054	0.050	0.049	0.049	0.050	0.049	0.050	0.047	0.045	0.048	0.048	0.049	0.051	0.050	0.049	0.050	0.051	0.049	0.052	0.047	0.045	0.049	0.050	0.052	0.054	0.049	0.049	0.048	0.049	0.049	0.050	0.045	0.046	0.050	0.052	0.049	0.053	0.049	0.051	0.048	0.049	0.050	0.049	0.045	0.048	0.050	0.052	0.048	0.054	0.049	0.048	0.050	0.050	0.048	0.049	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.047	0.045	0.045
1:00:06	22.0	0.044	0.044	0.049	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.049	0.049	0.052	0.053	0.050	0.049	0.051	0.049	0.048	0.053	0.047	0.045	0.049	0.049	0.049	0.054	0.050	0.049	0.049	0.051	0.050	0.051	0.047	0.045	0.048	0.049	0.050	0.053	0.051	0.049	0.050	0.051	0.049	0.052	0.046	0.045	0.049	0.050	0.052	0.055	0.049	0.050	0.049	0.049	0.049	0.050	0.045	0.046	0.051	0.052	0.050	0.053	0.049	0.052	0.049	0.049	0.049	0.050	0.045	0.048	0.050	0.052	0.049	0.054	0.049	0.049	0.050	0.051	0.048	0.049	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.047	0.045	0.045
2:00:08	22.1	0.044	0.044	0.048	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.050	0.049	0.052	0.054	0.050	0.050	0.051	0.050	0.049	0.053	0.047	0.044	0.049	0.050	0.049	0.055	0.050	0.050	0.050	0.051	0.050	0.051	0.047	0.045	0.049	0.049	0.050	0.053	0.051	0.050	0.051	0.052	0.050	0.052	0.047	0.045	0.049	0.051	0.052	0.056	0.049	0.050	0.049	0.050	0.050	0.050	0.045	0.046	0.051	0.052	0.050	0.055	0.050	0.052	0.050	0.050	0.050	0.051	0.045	0.048	0.051	0.052	0.049	0.056	0.050	0.050	0.051	0.051	0.049	0.049	0.045	0.045	0.048	0.045	0.045	0.044	0.045	0.047	0.048	0.047	0.048	0.045	0.045
3:00:09	22.2	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.050	0.050	0.053	0.055	0.051	0.050	0.052	0.050	0.049	0.053	0.047	0.044	0.050	0.050	0.050	0.056	0.051	0.050	0.050	0.051	0.050	0.052	0.046	0.044	0.049	0.050	0.050	0.054	0.051	0.050	0.051	0.052	0.050	0.053	0.046	0.045	0.050	0.051	0.053	0.057	0.049	0.051	0.049	0.050	0.051	0.051	0.045	0.046	0.052	0.053	0.051	0.056	0.051	0.053	0.050	0.050	0.050	0.051	0.045	0.048	0.051	0.053	0.050	0.056	0.051	0.050	0.051	0.052	0.049	0.050	0.045	0.045	0.048	0.045	0.045	0.045	0.044	0.047	0.047	0.047	0.047	0.045	0.045
4:00:11	22.2	0.044	0.044	0.049	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.051	0.051	0.053	0.056	0.051	0.051	0.053	0.051	0.050	0.054	0.048	0.045	0.050	0.051	0.051	0.058	0.051	0.051	0.051	0.052	0.051	0.052	0.047	0.045	0.050	0.050	0.051	0.055	0.053	0.051	0.052	0.052	0.051	0.053	0.046	0.045	0.050	0.052	0.054	0.059	0.050	0.051	0.050	0.052	0.051	0.052	0.045	0.046	0.053	0.054	0.051	0.057	0.052	0.054	0.051	0.051	0.051	0.051	0.045	0.048	0.051	0.053	0.051	0.057	0.051	0.051	0.052	0.053	0.050	0.051	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
5:00:11	22.1	0.044	0.044	0.048	0.046	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.051	0.051	0.054	0.057	0.052	0.052	0.053	0.052	0.050	0.055	0.047	0.044	0.051	0.051	0.052	0.060	0.052	0.051	0.051	0.052	0.052	0.052	0.047	0.044	0.051	0.050	0.052	0.055	0.053	0.051	0.053	0.052	0.051	0.054	0.046	0.045	0.051	0.053	0.054	0.062	0.050	0.052	0.050	0.052	0.052	0.052	0.045	0.046	0.053	0.054	0.052	0.058	0.052	0.054	0.052	0.051	0.052	0.052	0.045	0.048	0.051	0.054	0.051	0.058	0.052	0.051	0.052	0.054	0.050	0.051	0.045	0.045	0.048	0.045	0.045	0.045	0.044	0.048	0.047	0.047	0.048	0.045	0.045
6:00:13	22.0	0.044	0.044	0.048	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.051	0.052	0.054	0.058	0.053	0.052	0.054	0.053	0.050	0.056	0.047	0.044	0.051	0.052	0.053	0.063	0.053	0.052	0.052	0.053	0.053	0.053	0.047	0.045	0.052	0.051	0.053	0.056	0.054	0.052	0.053	0.053	0.052	0.055	0.047	0.045	0.051	0.055	0.055	0.065	0.051	0.054	0.051	0.054	0.052	0.052	0.045	0.046	0.054	0.055	0.052	0.059	0.054	0.055	0.053	0.052	0.052	0.052	0.045	0.048	0.052	0.054	0.053	0.059	0.052	0.052	0.053	0.055	0.051	0.052	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
7:00:13	21.9	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.052	0.053	0.054	0.059	0.055	0.053	0.055	0.053	0.051	0.057	0.047	0.045	0.051	0.052	0.054	0.066	0.053	0.053	0.053	0.054	0.054	0.054	0.047	0.045	0.052	0.051	0.054	0.058	0.055	0.052	0.055	0.053	0.053	0.055	0.047	0.045	0.051	0.056	0.055	0.069	0.051	0.056	0.051	0.055	0.053	0.053	0.045	0.046	0.055	0.055	0.052	0.061	0.056	0.056	0.054	0.052	0.053	0.053	0.045	0.048	0.052	0.055	0.054	0.060	0.053	0.053	0.053	0.057	0.051	0.052	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
8:00:14	21.7	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.052	0.055	0.055	0.060	0.057	0.054	0.056	0.055	0.051	0.059	0.048	0.044	0.051	0.053	0.056	0.072	0.054	0.054	0.054	0.054	0.055	0.055	0.047	0.044	0.052	0.051	0.054	0.059	0.056	0.053	0.056	0.053	0.054	0.056	0.047	0.045	0.051	0.057	0.056	0.075	0.052	0.059	0.052	0.056	0.054	0.053	0.045	0.046	0.055	0.055	0.053	0.063	0.059	0.057	0.055	0.052	0.053	0.053	0.045	0.048	0.052	0.055	0.057	0.061	0.054	0.053	0.053	0.060	0.052	0.053	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
9:00:15	21.4	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.052	0.056	0.055	0.061	0.061	0.055	0.056	0.056	0.051	0.060	0.047	0.044	0.051	0.053	0.057	0.079	0.055	0.055	0.055	0.055	0.056	0.055	0.046	0.044	0.053	0.051	0.055	0.060	0.056	0.053	0.057	0.053	0.054	0.056	0.046	0.045	0.051	0.058	0.055	0.081	0.052	0.063	0.051	0.058	0.054	0.054	0.045	0.046	0.056	0.055	0.053	0.064	0.062	0.057	0.057	0.053	0.053	0.053	0.045	0.048	0.052	0.055	0.060	0.063	0.054	0.054	0.053	0.064	0.052	0.054	0.045	0.045	0.048	0.045	0.045	0.044	0.045	0.047	0.048	0.047	0.047	0.045	0.045
10:00:16	21.2	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.053	0.057	0.055	0.062	0.065	0.056	0.057	0.058	0.052	0.062	0.047	0.044	0.052	0.053	0.059	0.088	0.056	0.056	0.057	0.056	0.058	0.056	0.047	0.045	0.054	0.052	0.055	0.061	0.058	0.054	0.059	0.054	0.055	0.057	0.047	0.045	0.052	0.059	0.056	0.091	0.053	0.067	0.052	0.060	0.055	0.054	0.045	0.046	0.057	0.056	0.054	0.066	0.067	0.058	0.059	0.053	0.054	0.054	0.045	0.048	0.052	0.056	0.064	0.064	0.055	0.055	0.054	0.070	0.053	0.055	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
11:00:16	21.1	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.053	0.058	0.056	0.063	0.070	0.057	0.058	0.060	0.052	0.065	0.047	0.044	0.052	0.054	0.061	0.100	0.057	0.057	0.058	0.056	0.059	0.056	0.047	0.045	0.054	0.052	0.056	0.062	0.058	0.055	0.061	0.054	0.055	0.057	0.047	0.045	0.052	0.061	0.056	0.102	0.053	0.073	0.052	0.061	0.055	0.054	0.045	0.046	0.057	0.056	0.054	0.068	0.073	0.059	0.061	0.053	0.054	0.054	0.045	0.048	0.052	0.056	0.071	0.065	0.056	0.055	0.054	0.077	0.053	0.056	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.048	0.048	0.047	0.048	0.045	0.045
12:00:18	21.0	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.053	0.060	0.056	0.065	0.077	0.058	0.059	0.062	0.052	0.068	0.047	0.045	0.052	0.054	0.064	0.113	0.058	0.058	0.059	0.056	0.061	0.057	0.047	0.045	0.055	0.052	0.057	0.064	0.060	0.056	0.063	0.054	0.056	0.058	0.047	0.045	0.052	0.063	0.057	0.117	0.054	0.081	0.053	0.064	0.056	0.055	0.045	0.046	0.058	0.056	0.054	0.070	0.083	0.060	0.064	0.054	0.055	0.054	0.045	0.048	0.052	0.056	0.078	0.066	0.057	0.056	0.055	0.085	0.054	0.056	0.045	0.045	0.049	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.046	0.045
13:00:19	21.0	0.044	0.044	0.048	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.054	0.062	0.057	0.066	0.086	0.059	0.060	0.064	0.052	0.071	0.047	0.045	0.052	0.055	0.066	0.127	0.059	0.059	0.059	0.057	0.063	0.057	0.047	0.045	0.055	0.052	0.057	0.065	0.060	0.056	0.066	0.055	0.056	0.058	0.047	0.045	0.052	0.066	0.057	0.135	0.054	0.092	0.053	0.067	0.056	0.056	0.045	0.046	0.059	0.056	0.054	0.071	0.095	0.061	0.067	0.054	0.055	0.055	0.045	0.048	0.052	0.056	0.086	0.067	0.057	0.057	0.054	0.092	0.054	0.057	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.047	0.045	0.045
14:00:20	20.9	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.055	0.064	0.057	0.067	0.099	0.060	0.061	0.067	0.053	0.075	0.047	0.045	0.052	0.056	0.070	0.154	0.060	0.060	0.060	0.057	0.065	0.058	0.047	0.045	0.056	0.052	0.058	0.066	0.061	0.057	0.070	0.055	0.057	0.059	0.047	0.045	0.052	0.069	0.057	0.171	0.055	0.105	0.053	0.070	0.057	0.056	0.045	0.046	0.060	0.057	0.055	0.073	0.111	0.062	0.071	0.055	0.055	0.055	0.045	0.048	0.053	0.057	0.095	0.069	0.058	0.058	0.055	0.107	0.055	0.058	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.048	0.048	0.047	0.048	0.045	0.045
15:00:20	20.8	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.055	0.067	0.057	0.068	0.112	0.062	0.061	0.070	0.053	0.082	0.048	0.044	0.053	0.056	0.074	0.165	0.061	0.062	0.061	0.058	0.068	0.058	0.047	0.044	0.057	0.053	0.058	0.067	0.063	0.058	0.075	0.055	0.057	0.059	0.046	0.045	0.052	0.072	0.058	0.180	0.055	0.125	0.053	0.074	0.057	0.056	0.045	0.046	0.062	0.057	0.055	0.076	0.130	0.063	0.077	0.055	0.055	0.055	0.045	0.048	0.052	0.057	0.107	0.070	0.058	0.058	0.055	0.122	0.055	0.059	0.045	0.045	0.048	0.045	0.045	0.044	0.045	0.047	0.048	0.047	0.048	0.045	0.045
16:00:22	20.8	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.055	0.070	0.056	0.070	0.139	0.063	0.063	0.075	0.053	0.090	0.047	0.045	0.053	0.057	0.080	0.174	0.062	0.063	0.063	0.058	0.071	0.059	0.047	0.045	0.058	0.053	0.059	0.069	0.064	0.059	0.080	0.055	0.057	0.059	0.047	0.045	0.052	0.077	0.058	0.188	0.056	0.160	0.054	0.079	0.057	0.056	0.045	0.046	0.064	0.057	0.055	0.079	0.177	0.065	0.085	0.055	0.056	0.055	0.045	0.048	0.052	0.057	0.118	0.072	0.059	0.059	0.055	0.133	0.056	0.060	0.045	0.045	0.049	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
17:00:23	20.7	0.044	0.044	0.048	0.047	0.046	0.047	0.045	0.045	0.046	0.046	0.047	0.045	0.046	0.056	0.075	0.057	0.071	0.162	0.064	0.064	0.082	0.053	0.101	0.048	0.045	0.053	0.057	0.088	0.187	0.063	0.065	0.064	0.059	0.075	0.059	0.047	0.045	0.060	0.053	0.059	0.070	0.065	0.059	0.084	0.055	0.058	0.060	0.047	0.045	0.052	0.084	0.058	0.203	0.057	0.167	0.054	0.086	0.058	0.057	0.045	0.046	0.066	0.058	0.056	0.080	0.192	0.066	0.096	0.055	0.056	0.056	0.046	0.049	0.052	0.058	0.129	0.073	0.060	0.060	0.055	0.147	0.056	0.061	0.045	0.045	0.049	0.045	0.046	0.045	0.045	0.048	0.048	0.047	0.048	0.045	0.045
18:00:24	20.7	0.044	0.044	0.048	0.047	0.046	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.056	0.080	0.057	0.072	0.170	0.066	0.065	0.089	0.053	0.114	0.048	0.044	0.053	0.057	0.099	0.206	0.064	0.066	0.065	0.059	0.081	0.059	0.047	0.045	0.062	0.053	0.059	0.071	0.066	0.060	0.088	0.055	0.058	0.060	0.047	0.045	0.052	0.092	0.058	0.222	0.056	0.180	0.054	0.095	0.058	0.057	0.045	0.046	0.069	0.058	0.055	0.082	0.196	0.067	0.110	0.055	0.056	0.056	0.045	0.048	0.052	0.058	0.141	0.075	0.061	0.061	0.055	0.164	0.057	0.062	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.048	0.048	0.047	0.048	0.045	0.045
19:00:24	20.7	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.056	0.087	0.057	0.074	0.182	0.067	0.065	0.100	0.054	0.125	0.047	0.045	0.053	0.057	0.111	0.227	0.065	0.067	0.066	0.059	0.088	0.060	0.047	0.045	0.064	0.053	0.059	0.073	0.067	0.061	0.093	0.055	0.059	0.060	0.046	0.045	0.052	0.101	0.058	0.241	0.057	0.197	0.054	0.104	0.058	0.057	0.045	0.046	0.072	0.058	0.056	0.084	0.209	0.068	0.122	0.056	0.057	0.056	0.045	0.048	0.052	0.058	0.154	0.076	0.062	0.062	0.056	0.180	0.057	0.063	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
20:00:25	20.6	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.056	0.096	0.057	0.075	0.200	0.068	0.066	0.107	0.053	0.137	0.047	0.044	0.053	0.057	0.123	0.245	0.066	0.068	0.067	0.060	0.098	0.060	0.047	0.044	0.068	0.053	0.060	0.074	0.068	0.061	0.098	0.055	0.059	0.061	0.046	0.045	0.052	0.108	0.058	0.260	0.058	0.217	0.054	0.115	0.059	0.057	0.045	0.046	0.077	0.058	0.055	0.087	0.226	0.069	0.133	0.056	0.057	0.056	0.045	0.048	0.052	0.058	0.167	0.077	0.063	0.063	0.055	0.196	0.057	0.063	0.045	0.045	0.048	0.045	0.045	0.044	0.045	0.047	0.048	0.047	0.047	0.045	0.045
21:00:26	20.6	0.044	0.044	0.048	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.056	0.106	0.057	0.076	0.221	0.070	0.068	0.115	0.054	0.147	0.048	0.045	0.053	0.057	0.138	0.268	0.068	0.070	0.069	0.060	0.108	0.060	0.047	0.045	0.072	0.053	0.060	0.076	0.070	0.062	0.103	0.055	0.059	0.062	0.047	0.045	0.052	0.117	0.059	0.281	0.058	0.240	0.055	0.125	0.059	0.058	0.045	0.046	0.084	0.058	0.056	0.090	0.246	0.071	0.144	0.056	0.057	0.057	0.045	0.048	0.052	0.058	0.183	0.080	0.064	0.064	0.055	0.213	0.057	0.065	0.045	0.045	0.048	0.045	0.045	0.045	0.045	0.048	0.048	0.047	0.048	0.045	0.045
22:00:28	21.0	0.044	0.044	0.049	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.056	0.115	0.057	0.078	0.243	0.070	0.068	0.120	0.053	0.155	0.048	0.045	0.053	0.058	0.151	0.289	0.068	0.071	0.071	0.060	0.117	0.061	0.047	0.045	0.076	0.053	0.061	0.079	0.071	0.064	0.109	0.055	0.060	0.062	0.047	0.045	0.052	0.124	0.059	0.299	0.059	0.262	0.055	0.132	0.059	0.058	0.045	0.046	0.093	0.058	0.055	0.093	0.269	0.072	0.155	0.056	0.057	0.058	0.046	0.048	0.052	0.058	0.198	0.082	0.065	0.065	0.056	0.231	0.058	0.066	0.046	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
23:00:28	21.4	0.044	0.044	0.048	0.047	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.056	0.125	0.057	0.080	0.267	0.071	0.068	0.126	0.053	0.164	0.048	0.044	0.053	0.058	0.166	0.310	0.069	0.072	0.071	0.060	0.125	0.061	0.047	0.045	0.080	0.054	0.061	0.081	0.071	0.065	0.115	0.055	0.061	0.062	0.046	0.045	0.052	0.129	0.059	0.320	0.059	0.284	0.055	0.139	0.060	0.058	0.045	0.046	0.104	0.058	0.056	0.095	0.292	0.073	0.166	0.056	0.058	0.058	0.046	0.048	0.052	0.058	0.215	0.083	0.066	0.066	0.055	0.250	0.058	0.067	0.046	0.045	0.048	0.045	0.045	0.045	0.045	0.047	0.048	0.047	0.048	0.045	0.045
