"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"306",1,1,1,1,1,1,1,1,0.0659365604665835,0.32645219733424,0.180977140868657,12.454956699889,15.43213134365,14.1198495147988,1.43943525169834e-19,284093433331056574464,20373449249.1941,0.0128172145658476,8,"12345678",FALSE,4
"331",0,0,0,0,0,0,0,0,43.8127473487713,46.7751058594732,45.2271039628882,43.8127473487713,46.7751058594732,45.2271039628882,1,1,1,1,0,"control",FALSE,4
"331",1,0,0,0,0,0,0,0,46.6153102075451,47.3880446528985,46.9771789949677,43.8127473487713,46.7751058594732,45.2271039628882,1.00573170762662,1.03902111420309,1.07420617727027,1.03869527072782,1,"1",TRUE,4
"331",0,1,0,0,0,0,0,0,45.5524218216418,47.1234649387697,46.2237325682281,43.8127473487713,46.7751058594732,45.2271039628882,0.983584836664713,1.02217628351458,1.06624433458747,1.0220360915914,1,"2",FALSE,4
"331",0,0,1,0,0,0,0,0,44.7606188111988,47.1124191989096,45.5033771918455,43.8127473487713,46.7751058594732,45.2271039628882,0.96502703021021,1.00604450534716,1.06581027945451,1.00610857660008,1,"3",FALSE,4
"331",0,0,0,1,0,0,0,0,45.0008991054162,46.419458761567,45.7556850393778,43.8127473487713,46.7751058594732,45.2271039628882,0.972938567832833,1.01210594240674,1.0503150603091,1.0116872633924,1,"4",FALSE,4
"331",0,0,0,0,1,0,0,0,44.9874641742419,46.8689773341469,46.0247825880115,43.8127473487713,46.7751058594732,45.2271039628882,0.973780614642007,1.01810291639937,1.06153455339662,1.01763718114204,1,"5",FALSE,4
"331",0,0,0,0,0,1,0,0,46.0931490555025,47.007897082082,46.7053445469391,43.8127473487713,46.7751058594732,45.2271039628882,0.996551518094988,1.03282640985342,1.06642559561317,1.03268483839389,1,"6",FALSE,4
"331",0,0,0,0,0,0,1,0,40.7951644250289,42.3729415893166,41.5988199883951,43.8127473487713,46.7751058594732,45.2271039628882,0.88200879625126,0.920249695291231,0.958756088248594,0.919776336387349,1,"7",TRUE,4
"331",0,0,0,0,0,0,0,1,45.1736217790927,46.489821753369,45.685288579097,43.8127473487713,46.7751058594732,45.2271039628882,0.973674116358661,1.01036210930444,1.05172890744922,1.01013075293489,1,"8",FALSE,4
"331",1,1,0,0,0,0,0,0,45.1825181226597,47.0361533262468,45.913443870983,43.8127473487713,46.7751058594732,45.2271039628882,0.893325965367305,0.956822528388306,1.02503807970562,1.01517541137849,2,"12",FALSE,4
"331",1,0,1,0,0,0,0,0,45.1307450598361,46.3171857697501,45.6065513299545,43.8127473487713,46.7751058594732,45.2271039628882,0.894378963074773,0.966245018692895,1.03499125869919,1.00838982233701,2,"13",FALSE,4
"331",1,0,0,1,0,0,0,0,45.2570119872447,46.9176328308646,46.2343210926849,43.8127473487713,46.7751058594732,45.2271039628882,0.908434628168687,0.973048945036189,1.04260083217229,1.0222702105937,2,"14",FALSE,4
"331",1,0,0,0,1,0,0,0,46.4848385876417,47.6101401263065,46.9793345524075,43.8127473487713,46.7751058594732,45.2271039628882,0.918660552878585,0.98380248988461,1.05343782513525,1.03874293147218,2,"15",FALSE,4
"331",1,0,0,0,0,1,0,0,45.0230524020205,46.1143123225875,45.566914554333,43.8127473487713,46.7751058594732,45.2271039628882,0.882533682268324,0.93976365156782,0.999392637098539,1.007513428048,2,"16",TRUE,4
"331",1,0,0,0,0,0,1,0,41.6670909355932,42.646564714695,42.2416598142143,43.8127473487713,46.7751058594732,45.2271039628882,0.913142251839932,0.977966612290392,1.04399134242085,0.933989933312474,2,"17",FALSE,4
"331",1,0,0,0,0,0,0,1,45.609432524903,46.6964394015435,46.0539512242009,43.8127473487713,46.7751058594732,45.2271039628882,0.908546281834861,0.970857440422123,1.03427349484074,1.01828211821812,2,"18",FALSE,4
"331",0,1,1,0,0,0,0,0,44.9130193554528,45.953829773525,45.3976320171581,43.8127473487713,46.7751058594732,45.2271039628882,0.902214008514962,0.977282441342641,1.04766502093159,1.00377048361111,2,"23",FALSE,4
"331",0,1,0,1,0,0,0,0,45.4059425380359,45.9674141959671,45.721066042036,43.8127473487713,46.7751058594732,45.2271039628882,0.91335261695848,0.978291863089088,1.04659082244353,1.01092181536879,2,"24",FALSE,4
"331",0,1,0,0,1,0,0,0,46.134443421401,47.1862775380228,46.5549948581952,43.8127473487713,46.7751058594732,45.2271039628882,0.919579100898028,0.990432859932007,1.06422941572337,1.02936051126326,2,"25",FALSE,4
"331",0,1,0,0,0,1,0,0,45.2429235303303,46.3943934854548,45.6908819192926,43.8127473487713,46.7751058594732,45.2271039628882,0.895843161545658,0.957712620866916,1.02169029559577,1.01025442523989,2,"26",FALSE,4
"331",0,1,0,0,0,0,1,0,41.8294544610371,42.4700007383996,42.1428689035284,43.8127473487713,46.7751058594732,45.2271039628882,0.924381806023447,0.991866969784161,1.06049334297569,0.931805603518398,2,"27",FALSE,4
"331",0,1,0,0,0,0,0,1,45.3859171310298,46.5313890778819,46.0868382136226,43.8127473487713,46.7751058594732,45.2271039628882,0.919521933387358,0.988026277947686,1.05660978361323,1.01900927044632,2,"28",FALSE,4
"331",0,0,1,1,0,0,0,0,44.9055845924621,46.0119980653297,45.4772517404101,43.8127473487713,46.7751058594732,45.2271039628882,0.914122235355905,0.988340370944009,1.06114530342344,1.00553092627216,2,"34",FALSE,4
"331",0,0,1,0,1,0,0,0,45.0908176589371,45.7821875723645,45.5527396492994,43.8127473487713,46.7751058594732,45.2271039628882,0.908624889632828,0.985021429663085,1.05991575279811,1.00720001189283,2,"35",FALSE,4
"331",0,0,1,0,0,1,0,0,45.7008708190381,47.0613680057408,46.5113272647672,43.8127473487713,46.7751058594732,45.2271039628882,0.915927249891453,0.991034529921997,1.0643146794829,1.02839499303189,2,"36",FALSE,4
"331",0,0,1,0,0,0,1,0,41.7801184460456,42.3253059460686,42.0503676393843,43.8127473487713,46.7751058594732,45.2271039628882,0.928862398226379,1.00585234917506,1.07971042359056,0.929760341804979,2,"37",FALSE,4
"331",0,0,1,0,0,0,0,1,45.2005389630502,46.2240816169323,45.7549635655888,43.8127473487713,46.7751058594732,45.2271039628882,0.922211649381479,0.996836961605614,1.06877444374103,1.01167131114859,2,"38",FALSE,4
"331",0,0,0,1,1,0,0,0,45.3217560096979,46.0933091445912,45.6255000780315,43.8127473487713,46.7751058594732,45.2271039628882,0.912860862697053,0.979883984085183,1.0503587567906,1.00880879119455,2,"45",FALSE,4
"331",0,0,0,1,0,1,0,0,44.7309584486732,46.2877175857715,45.3162814557841,43.8127473487713,46.7751058594732,45.2271039628882,0.898472303397759,0.959567867509895,1.02499181691876,1.00197177101963,2,"46",FALSE,4
"331",0,0,0,1,0,0,1,0,41.503511639568,42.4020911372244,42.0645260670602,43.8127473487713,46.7751058594732,45.2271039628882,0.932064023197969,0.999561812109807,1.06919248102598,0.930073393635304,2,"47",FALSE,4
"331",0,0,0,1,0,0,0,1,45.8779167241428,47.6167770688746,46.7772253919201,43.8127473487713,46.7751058594732,45.2271039628882,0.939927859376908,1.01271247160752,1.08706515365411,1.0342741695401,2,"48",FALSE,4
"331",0,0,0,0,1,1,0,0,44.9626157810039,46.1614906955412,45.5898978095677,43.8127473487713,46.7751058594732,45.2271039628882,0.895542570016004,0.959944516876294,1.02821345111813,1.0080216024218,2,"56",FALSE,4
"331",0,0,0,0,1,0,1,0,42.1713162276446,42.4609079455287,42.350632039813,43.8127473487713,46.7751058594732,45.2271039628882,0.932976172748857,1.00107578600978,1.07410022376206,0.936399378447147,2,"57",FALSE,4
"331",0,0,0,0,1,0,0,1,45.7138502518899,46.429732250904,46.0677262743401,43.8127473487713,46.7751058594732,45.2271039628882,0.925702840420558,0.991173934604421,1.0625741869641,1.01858669332756,2,"58",FALSE,4
"331",0,0,0,0,0,1,1,0,41.9170385163468,42.6810610778995,42.3149948488434,43.8127473487713,46.7751058594732,45.2271039628882,0.922414635171865,0.986107571435119,1.05121398490689,0.935611417515603,2,"67",FALSE,4
"331",0,0,0,0,0,1,0,1,45.5456917848999,47.0418749502298,46.321273672693,43.8127473487713,46.7751058594732,45.2271039628882,0.918657322181206,0.982354273525368,1.04904386709354,1.02419278737596,2,"68",FALSE,4
"331",0,0,0,0,0,0,1,1,42.1741059063612,43.7241000468248,43.0623324649475,43.8127473487713,46.7751058594732,45.2271039628882,0.952440293575486,1.02521592515334,1.10225647800028,0.952135526968141,2,"78",FALSE,4
"331",1,1,1,0,0,0,0,0,46.2951565285109,47.3575732544978,46.7177653443414,43.8127473487713,46.7751058594732,45.2271039628882,0.921730632349597,1.07671245602001,1.24755170832878,1.03295947011501,3,"123",FALSE,4
"331",1,1,0,1,0,0,0,0,45.2113453750468,46.3461569877629,45.907287587291,43.8127473487713,46.7751058594732,45.2271039628882,0.899648881622856,1.04135851140541,1.19728507828111,1.01503929203517,3,"124",FALSE,4
"331",1,1,0,0,1,0,0,0,45.8072490640922,46.8445284924796,46.2905592812084,43.8127473487713,46.7751058594732,45.2271039628882,0.878906207055017,1.02058124053769,1.17931454729807,1.02351367266834,3,"125",FALSE,4
"331",1,1,0,0,0,1,0,0,45.4981826357522,46.7291851932849,46.1412069354307,43.8127473487713,46.7751058594732,45.2271039628882,0.941922529967582,1.08613750055916,1.24286622605176,1.02021139742427,3,"126",FALSE,4
"331",1,1,0,0,0,0,1,0,43.0286730126856,43.9481645366176,43.3396709025683,43.8127473487713,46.7751058594732,45.2271039628882,0.920191415881948,1.06349420855687,1.22403732070945,0.95826765600847,3,"127",FALSE,4
"331",1,1,0,0,0,0,0,1,46.6271427724679,48.2098129914587,47.5478583139327,43.8127473487713,46.7751058594732,45.2271039628882,0.930685444191171,1.0711386654751,1.23032088436624,1.05131335300507,3,"128",FALSE,4
"331",1,0,1,1,0,0,0,0,46.1889479696871,47.741839289327,46.9264005636505,43.8127473487713,46.7751058594732,45.2271039628882,0.91538274404665,1.06166290794191,1.22955743566721,1.03757252735343,3,"134",FALSE,4
"331",1,0,1,0,1,0,0,0,46.0396107658616,47.0469672117583,46.5488030994503,43.8127473487713,46.7751058594732,45.2271039628882,0.886767935475826,1.03921588815162,1.20694973823772,1.02922360754398,3,"135",FALSE,4
"331",1,0,1,0,0,1,0,0,45.8944400927734,46.9435707632978,46.5031463962495,43.8127473487713,46.7751058594732,45.2271039628882,0.916070385921416,1.06454119392764,1.22945599974195,1.02821410883192,3,"136",FALSE,4
"331",1,0,1,0,0,0,1,0,42.5691567842252,43.211007583367,42.8932632358491,43.8127473487713,46.7751058594732,45.2271039628882,0.897287246850579,1.04439063493326,1.21174439717379,0.948397298908323,3,"137",FALSE,4
"331",1,0,1,0,0,0,0,1,46.6375015499429,47.4106352091391,47.0577429838321,43.8127473487713,46.7751058594732,45.2271039628882,0.913035748823811,1.05982754617951,1.22444623151026,1.04047659170143,3,"138",FALSE,4
"331",1,0,0,1,1,0,0,0,46.7429471345399,48.0718385535535,47.4915699111608,43.8127473487713,46.7751058594732,45.2271039628882,0.905486864813746,1.05190451271266,1.2138022852619,1.0500687806615,3,"145",FALSE,4
"331",1,0,0,1,0,1,0,0,47.341970249843,48.3708072816267,47.6413143460545,43.8127473487713,46.7751058594732,45.2271039628882,0.964590458746272,1.11052310280066,1.2676997386803,1.05337972524501,3,"146",FALSE,4
"331",1,0,0,1,0,0,1,0,43.0511085681443,43.4526040234312,43.2483847655335,43.8127473487713,46.7751058594732,45.2271039628882,0.904970539023759,1.04416073987743,1.20306639247887,0.95624926152737,3,"147",FALSE,4
"331",1,0,0,1,0,0,0,1,46.9593702930084,47.9021852692297,47.4462783756348,43.8127473487713,46.7751058594732,45.2271039628882,0.897158220686752,1.03838429027931,1.19021393272372,1.0490673560387,3,"148",FALSE,4
"331",1,0,0,0,1,1,0,0,46.3091901936231,47.5851209224628,46.9672826314993,43.8127473487713,46.7751058594732,45.2271039628882,0.937744587269357,1.07749908102523,1.23734249873665,1.03847645584468,3,"156",FALSE,4
"331",1,0,0,0,1,0,1,0,43.4309002081905,44.0449948173751,43.7376347627347,43.8127473487713,46.7751058594732,45.2271039628882,0.89934507634109,1.03762979834185,1.19827740289897,0.967066889770883,3,"157",FALSE,4
"331",1,0,0,0,1,0,0,1,47.7510341778586,48.4125922489526,48.0775311710861,43.8127473487713,46.7751058594732,45.2271039628882,0.911462897615514,1.05674909969904,1.21524640233342,1.06302475636151,3,"158",FALSE,4
"331",1,0,0,0,0,1,1,0,43.3524333631542,44.1558095534559,43.7330067320497,43.8127473487713,46.7751058594732,45.2271039628882,0.945185335128919,1.08526965804063,1.23981171879109,0.966964561072392,3,"167",FALSE,4
"331",1,0,0,0,0,1,0,1,47.2127325152142,47.9414800447763,47.4229256761768,43.8127473487713,46.7751058594732,45.2271039628882,0.943784228349079,1.08391443417988,1.23783088872468,1.04855101301844,3,"168",FALSE,4
"331",1,0,0,0,0,0,1,1,43.373256343095,44.0590897593273,43.8165590090624,43.8127473487713,46.7751058594732,45.2271039628882,0.895636285782978,1.03566917335091,1.18878510369481,0.968811954995321,3,"178",FALSE,4
"331",0,1,1,1,0,0,0,0,46.6726507579575,47.8450988821887,47.4080141531204,43.8127473487713,46.7751058594732,45.2271039628882,0.917208814962796,1.07221145823651,1.24677826326064,1.04822130977083,3,"234",FALSE,4
"331",0,1,1,0,1,0,0,0,46.8988236209444,47.7225664772601,47.2474368035007,43.8127473487713,46.7751058594732,45.2271039628882,0.893063903682921,1.05353469161891,1.22673690779548,1.04467084256092,3,"235",FALSE,4
"331",0,1,1,0,0,1,0,0,47.5833473958127,48.9470293132205,48.4452637594625,43.8127473487713,46.7751058594732,45.2271039628882,0.937198887085415,1.0920580804858,1.26997300277996,1.07115555749966,3,"236",FALSE,4
"331",0,1,1,0,0,0,1,0,40.1105021905819,41.5037551861101,40.6498746233603,43.8127473487713,46.7751058594732,45.2271039628882,0.835992064870873,0.9798829361845,1.14607170304314,0.898794551530785,3,"237",FALSE,4
"331",0,1,1,0,0,0,0,1,46.0414706051031,46.6658833786502,46.3221365047584,43.8127473487713,46.7751058594732,45.2271039628882,0.877770672688098,1.0293008638691,1.20090033968976,1.02421186514106,3,"238",FALSE,4
"331",0,1,0,1,1,0,0,0,45.0578202438667,46.7275754075262,45.8432053483019,43.8127473487713,46.7751058594732,45.2271039628882,0.873531768266446,1.02000721793123,1.19063312765803,1.01362239302165,3,"245",FALSE,4
"331",0,1,0,1,0,1,0,0,45.1963473163047,47.0140580515389,46.0185929937999,43.8127473487713,46.7751058594732,45.2271039628882,0.922882206286223,1.06414180623273,1.22518964246317,1.01750032528196,3,"246",FALSE,4
"331",0,1,0,1,0,0,1,0,40.6758682578891,41.6074520835309,41.0365917480287,43.8127473487713,46.7751058594732,45.2271039628882,0.850506564255485,0.987413233411204,1.14088460702475,0.907345112826634,3,"247",FALSE,4
"331",0,1,0,1,0,0,0,1,46.5549348373676,48.3735438144478,47.6317954485132,43.8127473487713,46.7751058594732,45.2271039628882,0.890684804878376,1.03586387094309,1.20194027229327,1.05316925637331,3,"248",FALSE,4
"331",0,1,0,0,1,1,0,0,45.4504533689659,46.5364819862248,45.9183410522261,43.8127473487713,46.7751058594732,45.2271039628882,0.895754328742769,1.04226320396798,1.20471414718289,1.01528369116681,3,"256",FALSE,4
"331",0,1,0,0,1,0,1,0,40.8314211710927,42.4371331074134,41.6353246005268,43.8127473487713,46.7751058594732,45.2271039628882,0.844265180827856,0.982997940676782,1.13795557401647,0.920583476551832,3,"257",FALSE,4
"331",0,1,0,0,1,0,0,1,44.5679244167583,45.984283120286,45.469613718329,43.8127473487713,46.7751058594732,45.2271039628882,0.855943509109464,0.991946250327759,1.14494324606078,1.00536204475174,3,"258",FALSE,4
"331",0,1,0,0,0,1,1,0,40.5314600522281,41.2285060045882,40.9517237469131,43.8127473487713,46.7751058594732,45.2271039628882,0.863584865654851,1.00117046526706,1.14742406923319,0.905468627407951,3,"267",FALSE,4
"331",0,1,0,0,0,1,0,1,45.801231481808,46.1296921449827,46.0096716505982,43.8127473487713,46.7751058594732,45.2271039628882,0.897944071280346,1.03331976457301,1.18203076476522,1.01730306871632,3,"268",FALSE,4
"331",0,1,0,0,0,0,1,1,40.6874955304476,41.2946573492182,41.1382335545453,43.8127473487713,46.7751058594732,45.2271039628882,0.828081853464817,0.957865162065674,1.10866131668342,0.909592477738611,3,"278",FALSE,4
"331",0,0,1,1,1,0,0,0,45.0972764336483,45.2505671549621,45.1766074340511,43.8127473487713,46.7751058594732,45.2271039628882,0.867632974611383,1.01630977167367,1.18245262205138,0.998883489668528,3,"345",FALSE,4
"331",0,0,1,1,0,1,0,0,44.5981707181513,45.802365279312,45.256816640528,43.8127473487713,46.7751058594732,45.2271039628882,0.873657065431315,1.01797202944295,1.17990482576131,1.00065696617816,3,"346",FALSE,4
"331",0,0,1,1,0,0,1,0,39.507525279111,40.6564649198299,39.9173147525186,43.8127473487713,46.7751058594732,45.2271039628882,0.818011779547289,0.954630362476761,1.11338528946288,0.882597187413843,3,"347",FALSE,4
"331",0,0,1,1,0,0,0,1,45.0303531095082,45.9133067189399,45.6346721101657,43.8127473487713,46.7751058594732,45.2271039628882,0.844651604960458,0.988952454278085,1.16101401790863,1.00901159065174,3,"348",FALSE,4
"331",0,0,1,0,1,1,0,0,44.910133533503,45.618146761638,45.2791003377643,43.8127473487713,46.7751058594732,45.2271039628882,0.866594381049106,1.01689262176956,1.18774630584485,1.0011496728802,3,"356",FALSE,4
"331",0,0,1,0,1,0,1,0,39.8414977174877,41.0617492820443,40.4107057868589,43.8127473487713,46.7751058594732,45.2271039628882,0.818968751009038,0.961497824602444,1.12756904725322,0.893506376619173,3,"357",FALSE,4
"331",0,0,1,0,1,0,0,1,45.6099003989737,46.3114681087333,45.8201743005964,43.8127473487713,46.7751058594732,45.2271039628882,0.862030478151398,1.01177881154125,1.17227003383541,1.01311316192597,3,"358",FALSE,4
"331",0,0,1,0,0,1,1,0,39.6759385320649,40.3015477953841,39.9717515211082,43.8127473487713,46.7751058594732,45.2271039628882,0.811345835297901,0.945200838321317,1.09754076564643,0.883800818949354,3,"367",FALSE,4
"331",0,0,1,0,0,1,0,1,45.4208803528994,46.071105885385,45.7601787599288,43.8127473487713,46.7751058594732,45.2271039628882,0.861106063048878,0.998378286983428,1.15426208028529,1.0117866224085,3,"368",FALSE,4
"331",0,0,1,0,0,0,1,1,39.8419765962318,40.3380968789288,40.0916781256958,43.8127473487713,46.7751058594732,45.2271039628882,0.794339013149614,0.928652984082974,1.08116271904792,0.886452472362449,3,"378",FALSE,4
"331",0,0,0,1,1,1,0,0,44.8884909594703,46.1178520595854,45.4899742741946,43.8127473487713,46.7751058594732,45.2271039628882,0.906833007733139,1.05179856063503,1.21191495411531,1.00581222957636,3,"456",FALSE,4
"331",0,0,0,1,1,0,1,0,39.9652678141527,41.1083983940763,40.6801620194134,43.8127473487713,46.7751058594732,45.2271039628882,0.834218535206061,0.971978516108041,1.12370882522499,0.899464225098164,3,"457",FALSE,4
"331",0,0,0,1,1,0,0,1,45.5351941100321,46.4081921482097,45.9981060212322,43.8127473487713,46.7751058594732,45.2271039628882,0.85809097276958,0.999051909539704,1.15500071203656,1.01704734530375,3,"458",FALSE,4
"331",0,0,0,1,0,1,1,0,40.8484012828292,41.5169073168188,41.054069319047,43.8127473487713,46.7751058594732,45.2271039628882,0.8682940390925,1.00238884614629,1.14784271348164,0.907731553024808,3,"467",FALSE,4
"331",0,0,0,1,0,1,0,1,45.3265090514466,46.3105815875773,45.7878840870073,43.8127473487713,46.7751058594732,45.2271039628882,0.876769897486178,1.00977814447271,1.16146989476386,1.01239920479054,3,"468",FALSE,4
"331",0,0,0,1,0,0,1,1,40.4184091913732,41.0885922504703,40.6226712849562,43.8127473487713,46.7751058594732,45.2271039628882,0.794579342449875,0.924917102131846,1.07269882570781,0.89819306843723,3,"478",FALSE,4
"331",0,0,0,0,1,1,1,0,39.9961087947794,40.7916078093773,40.3596040920601,43.8127473487713,46.7751058594732,45.2271039628882,0.844146838632681,0.978302056431966,1.12698553534178,0.892376485683845,3,"567",FALSE,4
"331",0,0,0,0,1,1,0,1,45.8301436308074,47.4885263088339,46.4548496365247,43.8127473487713,46.7751058594732,45.2271039628882,0.901163598459507,1.03904811198023,1.19814714113277,1.02714623679296,3,"568",FALSE,4
"331",0,0,0,0,1,0,1,1,41.945350191676,42.581588416111,42.1554918476749,43.8127473487713,46.7751058594732,45.2271039628882,0.835457095389234,0.973471658442616,1.12224799779692,0.932084704832443,3,"578",FALSE,4
"331",0,0,0,0,0,1,1,1,40.5894922226779,41.1670825541677,40.7889916697376,43.8127473487713,46.7751058594732,45.2271039628882,0.82234453905295,0.950375734737936,1.09218213868707,0.901870517802944,3,"678",FALSE,4
"331",1,1,1,1,0,0,0,0,46.2197692799362,46.3488902217239,46.2882015022859,43.8127473487713,46.7751058594732,45.2271039628882,0.615983274625428,0.900120615156298,1.26719311555838,1.02346154067854,4,"1234",FALSE,4
"331",1,1,1,0,1,0,0,0,46.0266666188315,46.6073372282053,46.3421924574713,43.8127473487713,46.7751058594732,45.2271039628882,0.640990960690971,0.936345243486039,1.33792646676251,1.02465531499647,4,"1235",FALSE,4
"331",1,1,1,0,0,1,0,0,46.3764245831198,46.8506279050245,46.5376047036271,43.8127473487713,46.7751058594732,45.2271039628882,0.61016104514591,0.880107436044119,1.21981866885444,1.02897600389833,4,"1236",FALSE,4
"331",1,1,1,0,0,0,1,0,42.2978601372436,43.7316996299871,42.9998667971236,43.8127473487713,46.7751058594732,45.2271039628882,0.657076196639077,0.968525414515504,1.38791248610914,0.950754371370048,4,"1237",FALSE,4
"331",1,1,1,0,0,0,0,1,46.7037762942132,47.3107258111126,47.0539901536773,43.8127473487713,46.7751058594732,45.2271039628882,0.626359026644901,0.915743773059693,1.29566781067496,1.04039361424265,4,"1238",FALSE,4
"331",1,1,0,1,1,0,0,0,46.3122622831539,46.7824121594494,46.5462254545373,43.8127473487713,46.7751058594732,45.2271039628882,0.681554503080137,0.981452048117845,1.37540400964402,1.02916661417745,4,"1245",FALSE,4
"331",1,1,0,1,0,1,0,0,45.6260095897292,46.739482471275,46.2585323454303,43.8127473487713,46.7751058594732,45.2271039628882,0.634578425046179,0.903400636368808,1.25385654580328,1.02280553677256,4,"1246",FALSE,4
"331",1,1,0,1,0,0,1,0,40.4489166717503,41.4732989367374,41.0123730566129,43.8127473487713,46.7751058594732,45.2271039628882,0.64602791040177,0.935820683176922,1.2982360051284,0.906809622174044,4,"1247",FALSE,4
"331",1,1,0,1,0,0,0,1,46.3203687454144,47.6967353110893,47.0364080003776,43.8127473487713,46.7751058594732,45.2271039628882,0.6440177556564,0.929740690210927,1.3004927057577,1.04000486166379,4,"1248",FALSE,4
"331",1,1,0,0,1,1,0,0,47.2566424559745,47.6799863804745,47.4368537412419,43.8127473487713,46.7751058594732,45.2271039628882,0.673704489390356,0.964135340838824,1.33900843331692,1.0488589713851,4,"1256",FALSE,4
"331",1,1,0,0,1,0,1,0,42.0383776658011,42.5201073939601,42.2475640315067,43.8127473487713,46.7751058594732,45.2271039628882,0.662182099867564,0.965191169455115,1.34038243544044,0.934120479307576,4,"1257",FALSE,4
"331",1,1,0,0,1,0,0,1,46.3151627055287,47.0967134523628,46.7801572372974,43.8127473487713,46.7751058594732,45.2271039628882,0.679845156059123,0.960612809112986,1.33835169781298,1.0343389945039,4,"1258",FALSE,4
"331",1,1,0,0,0,1,1,0,41.9142810129282,42.3288676177162,42.0464378962165,43.8127473487713,46.7751058594732,45.2271039628882,0.64269721905608,0.916143534373193,1.26105157392558,0.929673452687095,4,"1267",FALSE,4
"331",1,1,0,0,0,1,0,1,46.3852943321696,47.6851760887432,47.0008705085547,43.8127473487713,46.7751058594732,45.2271039628882,0.643820002920444,0.91439930946744,1.26782403975813,1.03921910514372,4,"1268",FALSE,4
"331",1,1,0,0,0,0,1,1,41.2623031679988,41.6451295729865,41.4106273793773,43.8127473487713,46.7751058594732,45.2271039628882,0.648125627806029,0.924689744852567,1.2783535910203,0.91561527824902,4,"1278",FALSE,4
"331",1,0,1,1,1,0,0,0,47.2049323460613,48.0896546049425,47.8300726207831,43.8127473487713,46.7751058594732,45.2271039628882,0.666089963168663,0.978406606626817,1.3821833180318,1.05755329061155,4,"1345",FALSE,4
"331",1,0,1,1,0,1,0,0,47.2428276310583,47.2961289816164,47.2782076531764,43.8127473487713,46.7751058594732,45.2271039628882,0.642359619408917,0.932523334141894,1.31817482365423,1.04535120559502,4,"1346",FALSE,4
"331",1,0,1,1,0,0,1,0,40.8793004197195,41.3348022686681,41.183933471984,43.8127473487713,46.7751058594732,45.2271039628882,0.65322433472494,0.957257626402568,1.34201443172035,0.910602931944927,4,"1347",FALSE,4
"331",1,0,1,1,0,0,0,1,46.829098332487,47.1703675222928,46.9393291060639,43.8127473487713,46.7751058594732,45.2271039628882,0.649582794499913,0.951625305016127,1.35341943437918,1.0378583856393,4,"1348",FALSE,4
"331",1,0,1,0,1,1,0,0,46.5398910322397,47.145467519858,46.7863242127704,43.8127473487713,46.7751058594732,45.2271039628882,0.662014075159664,0.960752102256357,1.35719603304573,1.0344753502493,4,"1356",FALSE,4
"331",1,0,1,0,1,0,1,0,43.0063299610088,43.7056939550791,43.3660175003437,43.8127473487713,46.7751058594732,45.2271039628882,0.695838693688599,1.01600985266998,1.44149016276466,0.958850196022463,4,"1357",FALSE,4
"331",1,0,1,0,1,0,0,1,48.1766260297922,49.6014178149441,48.5928256896893,43.8127473487713,46.7751058594732,45.2271039628882,0.672432884085634,0.976099270121574,1.37563529062999,1.0744182455185,4,"1358",FALSE,4
"331",1,0,1,0,0,1,1,0,41.7478184405333,42.1398428663779,41.9834278448604,43.8127473487713,46.7751058594732,45.2271039628882,0.660522459430271,0.968371928261456,1.36674613940794,0.928280260423273,4,"1367",FALSE,4
"331",1,0,1,0,0,1,0,1,47.63462147518,47.8468998910195,47.7243752442221,43.8127473487713,46.7751058594732,45.2271039628882,0.661411213928772,0.954407924385819,1.32965684035423,1.05521625446951,4,"1368",FALSE,4
"331",1,0,1,0,0,0,1,1,42.5682246543103,43.0758813829636,42.8187611184018,43.8127473487713,46.7751058594732,45.2271039628882,0.685517592249166,1.00356521582907,1.42105340487918,0.946750009762672,4,"1378",FALSE,4
"331",1,0,0,1,1,1,0,0,46.8818993580084,48.6648930949996,47.6484655732835,43.8127473487713,46.7751058594732,45.2271039628882,0.639149280548075,0.91383324388542,1.25842078436788,1.05353784342199,4,"1456",FALSE,4
"331",1,0,0,1,1,0,1,0,42.094655558523,42.5194832350463,42.2817375095431,43.8127473487713,46.7751058594732,45.2271039628882,0.677483947500097,0.964354457218665,1.34130063104566,0.934876076616315,4,"1457",FALSE,4
"331",1,0,0,1,1,0,0,1,48.3067995196928,50.5069404904236,49.4612603194619,43.8127473487713,46.7751058594732,45.2271039628882,0.691921485572987,0.98918395640123,1.38235083126212,1.09361988687244,4,"1458",FALSE,4
"331",1,0,0,1,0,1,1,0,40.4224589115583,41.1553717060679,40.8034293140745,43.8127473487713,46.7751058594732,45.2271039628882,0.610016593234003,0.872207985494562,1.19840438733514,0.902189743291023,4,"1467",FALSE,4
"331",1,0,0,1,0,1,0,1,45.2735073461529,46.8572763630092,46.0685298724223,43.8127473487713,46.7751058594732,45.2271039628882,0.628050176055469,0.894831197445557,1.23217906836127,1.01860446139166,4,"1468",FALSE,4
"331",1,0,0,1,0,0,1,1,40.2003532875327,41.0518974432698,40.7047907324277,43.8127473487713,46.7751058594732,45.2271039628882,0.662119587213565,0.955790760064896,1.32766818749427,0.90000878158877,4,"1478",FALSE,4
