"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"306",0,0,1,0,0,0,0,1,13.533578681475,13.9429372306004,13.6865551613384,12.454956699889,15.43213134365,14.1198495147988,0.949553968628442,1.10710061825946,1.27738654483434,0.969313104009623,2,"38",FALSE,5
"306",0,0,0,1,1,0,0,0,13.1989712765276,13.8560466731823,13.5508404510145,12.454956699889,15.43213134365,14.1198495147988,0.924943109120657,1.08514563026785,1.25252246512065,0.959701478178786,2,"45",FALSE,5
"306",0,0,0,1,0,1,0,0,13.3893623782946,13.78725605762,13.539211327009,12.454956699889,15.43213134365,14.1198495147988,0.924020119652157,1.07674604603885,1.23714993620381,0.958877877049522,2,"46",FALSE,5
"306",0,0,0,1,0,0,1,0,0.091821785450237,0.490669154682102,0.274225831657663,12.454956699889,15.43213134365,14.1198495147988,0.341286673546658,2.33607562128798,6.67166066693756,0.0194212998778953,2,"47",FALSE,5
"306",0,0,0,1,0,0,0,1,13.9839726936304,14.1581940847117,14.0557651924666,12.454956699889,15.43213134365,14.1198495147988,0.982572367163858,1.1434679792499,1.31112827847698,0.995461401889231,2,"48",FALSE,5
"306",0,0,0,0,1,1,0,0,11.8574586370996,14.0967456328366,13.281030914059,12.454956699889,15.43213134365,14.1198495147988,0.841051369836081,1.04536828359612,1.24910768852575,0.940592950380905,2,"56",FALSE,5
"306",0,0,0,0,1,0,1,0,0.0750350045710221,0.396554560671724,0.227878654145194,12.454956699889,15.43213134365,14.1198495147988,0.276179901220122,1.88193745623858,5.35335020290622,0.0161388868844783,2,"57",FALSE,5
"306",0,0,0,0,1,0,0,1,13.2409253399351,14.0431841290899,13.6235547394147,12.454956699889,15.43213134365,14.1198495147988,0.938045277856731,1.10020294990382,1.27080734335417,0.964851270201994,2,"58",FALSE,5
"306",0,0,0,0,0,1,1,0,0.15673656225698,0.81219718990041,0.472375672408139,12.454956699889,15.43213134365,14.1198495147988,0.574952463390837,3.86843534916044,10.8119343500291,0.0334547242810944,2,"67",FALSE,5
"306",0,0,0,0,0,1,0,1,13.4098686538962,13.7404416835779,13.5937758600772,12.454956699889,15.43213134365,14.1198495147988,0.936910964841943,1.08700785519331,1.25040556170569,0.962742261936274,2,"68",FALSE,5
"306",0,0,0,0,0,0,1,1,0.096897569887808,0.345723821560853,0.220505871108064,12.454956699889,15.43213134365,14.1198495147988,0.359197142151218,1.84856663976254,4.72620345440447,0.0156167295463705,2,"78",FALSE,5
"306",1,1,1,0,0,0,0,0,10.9427864749197,11.8826570828017,11.4912072884567,12.454956699889,15.43213134365,14.1198495147988,0.633105730324733,0.974287164848949,1.41811850733907,0.813833552291966,3,"123",FALSE,5
"306",1,1,0,1,0,0,0,0,11.1686442845698,11.2991443288603,11.2550934183288,12.454956699889,15.43213134365,14.1198495147988,0.624137213049536,0.952722536559249,1.39139327595439,0.797111428597909,3,"124",FALSE,5
"306",1,1,0,0,1,0,0,0,10.9691073573576,11.6043123649425,11.3487012414716,12.454956699889,15.43213134365,14.1198495147988,0.593033407177239,0.90589183320896,1.33103090632243,0.803740948483707,3,"125",FALSE,5
"306",1,1,0,0,0,1,0,0,11.2695772665415,11.6272107870434,11.4385663563467,12.454956699889,15.43213134365,14.1198495147988,0.613345739421518,0.938459263166359,1.3783135509152,0.810105401219617,3,"126",FALSE,5
"306",1,1,0,0,0,0,1,0,0.098598432938409,0.284102835352588,0.170604527543001,12.454956699889,15.43213134365,14.1198495147988,0.297026679024827,3.5083916789464,14.940929542123,0.012082602393474,3,"127",FALSE,5
"306",1,1,0,0,0,0,0,1,11.8652503862963,12.0998708102884,11.9747324299571,12.454956699889,15.43213134365,14.1198495147988,0.636297735519663,0.965059944710392,1.40484810610909,0.848077907445583,3,"128",FALSE,5
"306",1,0,1,1,0,0,0,0,11.5469695681047,12.2201406682936,11.8667657494983,12.454956699889,15.43213134365,14.1198495147988,0.656028715148845,0.986227843214091,1.40921636140852,0.840431460481281,3,"134",FALSE,5
"306",1,0,1,0,1,0,0,0,11.119155201688,12.0590992518412,11.5319793976921,12.454956699889,15.43213134365,14.1198495147988,0.6052316768824,0.919616428840991,1.32328591614463,0.816721126213534,3,"135",FALSE,5
"306",1,0,1,0,0,1,0,0,11.2987410956131,11.9439750331429,11.6427608617341,12.454956699889,15.43213134365,14.1198495147988,0.63474595642791,0.943997713632325,1.36499535329901,0.824566922581677,3,"136",FALSE,5
"306",1,0,1,0,0,0,1,0,0.0410104353528315,0.426894081923914,0.190726727906733,12.454956699889,15.43213134365,14.1198495147988,0.135586633658013,3.47641590685475,19.6369832179016,0.0135077025932064,3,"137",FALSE,5
"306",1,0,1,0,0,0,0,1,10.7853162130944,12.1402617764863,11.5278176126868,12.454956699889,15.43213134365,14.1198495147988,0.603605526045055,0.908516202170666,1.3074413612068,0.81642637909169,3,"138",FALSE,5
"306",1,0,0,1,1,0,0,0,11.6939900106707,12.258087457035,12.0475405751124,12.454956699889,15.43213134365,14.1198495147988,0.637970094001197,0.957181259668804,1.37657984615498,0.853234346618606,3,"145",FALSE,5
"306",1,0,0,1,0,1,0,0,11.5623595362928,12.6112285458574,12.1660323249722,12.454956699889,15.43213134365,14.1198495147988,0.651444336949352,0.981259298990299,1.41856627672431,0.861626203042823,3,"146",FALSE,5
"306",1,0,0,1,0,0,1,0,0.0228824655219616,0.483539587363118,0.276983108406358,12.454956699889,15.43213134365,14.1198495147988,0.0288203147677287,3.25867184720064,19.1632620259785,0.0196165765163471,3,"147",FALSE,5
"306",1,0,0,1,0,0,0,1,11.5699937784454,12.4095850392838,11.9554774945,12.454956699889,15.43213134365,14.1198495147988,0.612724650584319,0.915120119315996,1.31568978326386,0.846714228927838,3,"148",FALSE,5
"306",1,0,0,0,1,1,0,0,11.4807440211242,11.6919300154572,11.6105379362987,12.454956699889,15.43213134365,14.1198495147988,0.609478523356608,0.935618918472919,1.38682116834785,0.822284821387783,3,"156",FALSE,5
"306",1,0,0,0,1,0,1,0,0.0450120337400248,0.315863891074774,0.195782834978074,12.454956699889,15.43213134365,14.1198495147988,0.0675256683438141,2.69503530395073,15.4324314279166,0.013865787646878,3,"157",FALSE,5
"306",1,0,0,0,1,0,0,1,12.4163241413278,12.6235055783025,12.4971836628271,12.454956699889,15.43213134365,14.1198495147988,0.637292277983922,0.95604336554011,1.38137591175499,0.885079097318206,3,"158",FALSE,5
"306",1,0,0,0,0,1,1,0,0.129517275161349,0.341303851504342,0.248782162410705,12.454956699889,15.43213134365,14.1198495147988,0.0914304467574502,1.62606470656325,8.15175566393341,0.0176193210947439,3,"167",FALSE,5
"306",1,0,0,0,0,1,0,1,11.7863852569924,12.1593616079528,11.9580159946902,12.454956699889,15.43213134365,14.1198495147988,0.622467116412805,0.93581948683286,1.34702951347501,0.846894011310613,3,"168",FALSE,5
"306",1,0,0,0,0,0,1,1,0.277401502146563,0.534863451373494,0.376586934700353,12.454956699889,15.43213134365,14.1198495147988,0.330843084677041,4.52088355655217,20.5444327941109,0.0266707470434197,3,"178",FALSE,5
"306",0,1,1,1,0,0,0,0,13.0475572007965,13.546324351732,13.3495930768836,12.454956699889,15.43213134365,14.1198495147988,0.686993939284102,0.962838627062087,1.31094649477267,0.945448679385152,3,"234",FALSE,5
"306",0,1,1,0,1,0,0,0,13.2450698942577,13.4779367728987,13.3948596394419,12.454956699889,15.43213134365,14.1198495147988,0.664396825123479,0.932697286704114,1.28892716157362,0.948654560758801,3,"235",FALSE,5
"306",0,1,1,0,0,1,0,0,12.7481335664554,14.3293051219698,13.5634759873918,12.454956699889,15.43213134365,14.1198495147988,0.683552449399141,0.96811263919077,1.34184283367663,0.960596355731416,3,"236",FALSE,5
"306",0,1,1,0,0,0,1,0,0.104801314743761,0.296797850669222,0.186509638483892,12.454956699889,15.43213134365,14.1198495147988,0.277750481898002,3.16539968009147,14.0270413218657,0.0132090386861711,3,"237",FALSE,5
"306",0,1,1,0,0,0,0,1,13.0573946785854,13.2133984053887,13.1558502830637,12.454956699889,15.43213134365,14.1198495147988,0.651844056825569,0.906483785055909,1.2321280327588,0.931727372113649,3,"238",FALSE,5
"306",0,1,0,1,1,0,0,0,12.7744782392527,13.6416691655001,13.1808742986528,12.454956699889,15.43213134365,14.1198495147988,0.644581817975471,0.911074678770036,1.25618707614998,0.933499630066033,3,"245",FALSE,5
"306",0,1,0,1,0,1,0,0,13.143042175732,13.5977432941275,13.3200200859763,12.454956699889,15.43213134365,14.1198495147988,0.670782496274725,0.943203682001753,1.28255542099177,0.943354252608412,3,"246",FALSE,5
"306",0,1,0,1,0,0,1,0,0.0310572045372882,0.467380993589716,0.201475855169475,12.454956699889,15.43213134365,14.1198495147988,0.0335970706325564,2.16470957216945,14.2493727191279,0.0142689803427657,3,"247",FALSE,5
"306",0,1,0,1,0,0,0,1,12.8592422994107,14.2601473893052,13.4794553277721,12.454956699889,15.43213134365,14.1198495147988,0.636587012680758,0.89909282890827,1.22863859876364,0.954645820668586,3,"248",FALSE,5
"306",0,1,0,0,1,1,0,0,12.6761820785382,13.7879817175198,13.3781255174576,12.454956699889,15.43213134365,14.1198495147988,0.649265788709087,0.952723834501912,1.35398017660952,0.947469412010106,3,"256",FALSE,5
"306",0,1,0,0,1,0,1,0,0.120337085510705,0.50270180771914,0.316631461377884,12.454956699889,15.43213134365,14.1198495147988,0.150543525892517,4.25269077596535,22.9757048956781,0.0224245634520415,3,"257",FALSE,5
"306",0,1,0,0,1,0,0,1,10.9633520188878,13.0598090485374,12.2265972425051,12.454956699889,15.43213134365,14.1198495147988,0.566044527292944,0.821256835530425,1.14178947756171,0.865915548865488,3,"258",FALSE,5
"306",0,1,0,0,0,1,1,0,0.0640646612465672,0.209807026212245,0.14067567546737,12.454956699889,15.43213134365,14.1198495147988,0.0389794702389725,0.893829763384038,4.61334778912191,0.0099629727158161,3,"267",FALSE,5
"306",0,1,0,0,0,1,0,1,12.4536351110539,13.1368519956291,12.8061059059293,12.454956699889,15.43213134365,14.1198495147988,0.63207530154549,0.884633574761539,1.20005776008317,0.90695767631995,3,"268",FALSE,5
"306",0,1,0,0,0,0,1,1,0.0691412130520404,0.182143313326609,0.123901828837103,12.454956699889,15.43213134365,14.1198495147988,0.0867338762028394,1.38080242287472,6.61681513522281,0.00877501057693591,3,"278",FALSE,5
"306",0,0,1,1,1,0,0,0,13.3433855901877,13.7034758381261,13.5792366860586,12.454956699889,15.43213134365,14.1198495147988,0.684203467789521,0.931187639953993,1.24230722514428,0.961712564416949,3,"345",FALSE,5
"306",0,0,1,1,0,1,0,0,13.2623813647675,13.5727000259076,13.4453203390165,12.454956699889,15.43213134365,14.1198495147988,0.68593933780149,0.932624039665019,1.25623137716369,0.952228302782165,3,"346",FALSE,5
"306",0,0,1,1,0,0,1,0,0.093029612321132,0.587730425799895,0.324517983867428,12.454956699889,15.43213134365,14.1198495147988,0.0947243075166703,3.04053153583912,16.9219558369433,0.0229831049918276,3,"347",FALSE,5
"306",0,0,1,1,0,0,0,1,13.080441816122,13.6239644626273,13.2789409140918,12.454956699889,15.43213134365,14.1198495147988,0.632325730600512,0.856775144480975,1.14560740877538,0.940444931808539,3,"348",FALSE,5
"306",0,0,1,0,1,1,0,0,13.0954638770165,13.6255670198356,13.277886087959,12.454956699889,15.43213134365,14.1198495147988,0.666084687073186,0.941796966380771,1.30309189612316,0.940370226612017,3,"356",FALSE,5
"306",0,0,1,0,1,0,1,0,0.046682862171699,0.0770266965568604,0.0604083552575539,12.454956699889,15.43213134365,14.1198495147988,0.0469476460937681,0.696403669339334,3.35675236500085,0.00427825772464789,3,"357",FALSE,5
"306",0,0,1,0,1,0,0,1,13.5144191169903,13.7792052417372,13.6119380690301,12.454956699889,15.43213134365,14.1198495147988,0.660429293927655,0.903618549292382,1.21493355096793,0.964028551066608,3,"358",FALSE,5
"306",0,0,1,0,0,1,1,0,0.127775936469165,0.739973038989379,0.446709656589393,12.454956699889,15.43213134365,14.1198495147988,0.0834769880973429,2.41808395574892,13.139373131266,0.0316369984057693,3,"367",FALSE,5
"306",0,0,1,0,0,1,0,1,13.3436000969195,13.992861651857,13.6248344510929,12.454956699889,15.43213134365,14.1198495147988,0.666883084422124,0.912035672559893,1.21040347818897,0.964941902306599,3,"368",FALSE,5
"306",0,0,1,0,0,0,1,1,0.0958011891276275,0.205864064355513,0.150307657950514,12.454956699889,15.43213134365,14.1198495147988,0.115953660389609,1.45066386724252,6.57846766785403,0.0106451317199222,3,"378",FALSE,5
"306",0,0,0,1,1,1,0,0,12.9031207183244,14.0368857096155,13.4841409694231,12.454956699889,15.43213134365,14.1198495147988,0.669487071181909,0.950537787344756,1.33105244753317,0.954977668514845,3,"456",FALSE,5
"306",0,0,0,1,1,0,1,0,0.0550157583445904,0.0935081412458598,0.0707259023917333,12.454956699889,15.43213134365,14.1198495147988,0.0187402056135618,0.528486938865389,3.12724519758746,0.00500896998354029,3,"457",FALSE,5
"306",0,0,0,1,1,0,0,1,13.5563274820417,13.902589852526,13.7504133594586,12.454956699889,15.43213134365,14.1198495147988,0.641186406461809,0.88365963495239,1.17916462353719,0.973835687487108,3,"458",FALSE,5
"306",0,0,0,1,0,1,1,0,0.183452243352111,1.06785124650987,0.507281135491261,12.454956699889,15.43213134365,14.1198495147988,0.0368887587104798,1.74501758135064,10.9151404312311,0.03592680891957,3,"467",FALSE,5
"306",0,0,0,1,0,1,0,1,13.6884413957289,13.9089510025281,13.7914943881646,12.454956699889,15.43213134365,14.1198495147988,0.657165331269617,0.894096233838358,1.19393626420697,0.97674513979132,3,"468",FALSE,5
"306",0,0,0,1,0,0,1,1,0.264716575689508,0.379358161589024,0.323053435205268,12.454956699889,15.43213134365,14.1198495147988,0.0891923527457843,1.98887190917736,10.7661236879426,0.0228793823097533,3,"478",FALSE,5
"306",0,0,0,0,1,1,1,0,0.0629967349514018,0.28626241427868,0.155555895449192,12.454956699889,15.43213134365,14.1198495147988,0.0162774573025638,0.721606817830384,4.51707597119913,0.0110168238893875,3,"567",FALSE,5
"306",0,0,0,0,1,1,0,1,13.6017556984037,13.84292720791,13.7429896631391,12.454956699889,15.43213134365,14.1198495147988,0.676162641113832,0.956459352464239,1.33076227359992,0.973309924354025,3,"568",FALSE,5
"306",0,0,0,0,1,0,1,1,0.235375087968819,0.38280847496133,0.309941218947598,12.454956699889,15.43213134365,14.1198495147988,0.109128429375421,2.40465464732028,13.0490430585892,0.0219507451990018,3,"578",FALSE,5
"306",0,0,0,0,0,1,1,1,0.164309386202624,0.325709477549715,0.21955159821044,12.454956699889,15.43213134365,14.1198495147988,0.0330841180630253,0.80655023791202,4.46839568702505,0.0155491457596861,3,"678",FALSE,5
"306",1,1,1,1,0,0,0,0,11.3961211654304,11.4948415069272,11.4332039272127,12.454956699889,15.43213134365,14.1198495147988,0.39922029432591,1.09659967929369,2.40069472553027,0.809725621737661,4,"1234",FALSE,5
"306",1,1,1,0,1,0,0,0,10.5609917785503,11.9199874230368,11.3273140273827,12.454956699889,15.43213134365,14.1198495147988,0.424219593189291,1.19316824896444,2.68386634999563,0.802226257121982,4,"1235",FALSE,5
"306",1,1,1,0,0,1,0,0,9.97800729861632,11.4989047936463,10.9409165445982,12.454956699889,15.43213134365,14.1198495147988,0.38768177355721,1.08063229944502,2.47201916311713,0.774860704650653,4,"1236",FALSE,5
"306",1,1,1,0,0,0,1,0,0.124830620931085,0.292933058880909,0.183947776376302,12.454956699889,15.43213134365,14.1198495147988,0.00437735354500317,4.63265149507761,38.0080320980852,0.0130276017590349,4,"1237",FALSE,5
"306",1,1,1,0,0,0,0,1,11.3950632095035,11.6509554459098,11.5442395514142,12.454956699889,15.43213134365,14.1198495147988,0.426002102355595,1.17133856239573,2.60954866097044,0.817589418308943,4,"1238",FALSE,5
"306",1,1,0,1,1,0,0,0,11.1314721330073,11.6781642341249,11.4099857936468,12.454956699889,15.43213134365,14.1198495147988,0.421330189220603,1.20570129974812,2.76134598592569,0.808081260475765,4,"1245",FALSE,5
"306",1,1,0,1,0,1,0,0,11.3363386428421,11.6797086918912,11.4540705878516,12.454956699889,15.43213134365,14.1198495147988,0.394638184907075,1.12598229321255,2.51425093948309,0.81120344631483,4,"1246",FALSE,5
"306",1,1,0,1,0,0,1,0,0.202078233031721,0.334388245764996,0.262971250770301,12.454956699889,15.43213134365,14.1198495147988,0.00524776868111757,79.1233919122315,487.710202937699,0.0186242247479114,4,"1247",FALSE,5
"306",1,1,0,1,0,0,0,1,11.2501252750315,12.1715780451629,11.5656336120995,12.454956699889,15.43213134365,14.1198495147988,0.412740186575841,1.15821152302272,2.62387587229575,0.819104594562265,4,"1248",FALSE,5
"306",1,1,0,0,1,1,0,0,11.6729875510059,11.9988642542557,11.8478306333498,12.454956699889,15.43213134365,14.1198495147988,0.426836921838365,1.27155475897479,2.96216782789776,0.839090432297611,4,"1256",FALSE,5
"306",1,1,0,0,1,0,1,0,0.104023531236977,0.23844478026452,0.185161297516203,12.454956699889,15.43213134365,14.1198495147988,0.00290976173167119,8.57916613814564,59.3890578319859,0.0131135460985004,4,"1257",FALSE,5
"306",1,1,0,0,1,0,0,1,11.1907773929696,11.9401330820517,11.5335971658421,12.454956699889,15.43213134365,14.1198495147988,0.457598901122839,1.25491482385967,2.80858786286701,0.816835700249769,4,"1258",FALSE,5
"306",1,1,0,0,0,1,1,0,0.277939357103587,0.457700038218008,0.344118916572558,12.454956699889,15.43213134365,14.1198495147988,0.0202128494591872,37.1971390665305,269.14392742616,0.024371287825121,4,"1267",FALSE,5
"306",1,1,0,0,0,1,0,1,10.8447262225449,12.4586930312018,11.6740434359188,12.454956699889,15.43213134365,14.1198495147988,0.428578478669933,1.20745685876162,2.73938549849902,0.826782425951732,4,"1268",FALSE,5
"306",1,1,0,0,0,0,1,1,0.0841272773576332,0.382299135909123,0.259406475492173,12.454956699889,15.43213134365,14.1198495147988,0.00474508149308147,5.47840225233143,41.2792717222776,0.0183717592188424,4,"1278",FALSE,5
"306",1,0,1,1,1,0,0,0,11.2837632802417,12.1435068322919,11.7259969694198,12.454956699889,15.43213134365,14.1198495147988,0.437439069783459,1.14040298711527,2.47051524115486,0.830461893884204,4,"1345",FALSE,5
"306",1,0,1,1,0,1,0,0,11.7156592997402,12.5344880886099,12.2386492418197,12.454956699889,15.43213134365,14.1198495147988,0.431298081101876,1.15382104532447,2.54059209265103,0.866769098990221,4,"1346",FALSE,5
"306",1,0,1,1,0,0,1,0,0.334086145973888,0.489608822816455,0.42247726261709,12.454956699889,15.43213134365,14.1198495147988,0.00704199117836732,82.5373848798205,424.566237643418,0.0299208049047758,4,"1347",FALSE,5
"306",1,0,1,1,0,0,0,1,11.8869770444738,12.5077919035398,12.1105774105637,12.454956699889,15.43213134365,14.1198495147988,0.480424179083619,1.27680566425459,2.75689018954683,0.857698759315444,4,"1348",FALSE,5
"306",1,0,1,0,1,1,0,0,11.2465713595106,12.3964779068015,11.7511544020637,12.454956699889,15.43213134365,14.1198495147988,0.450074460240947,1.25081781989379,2.81374440875356,0.832243600737208,4,"1356",FALSE,5
"306",1,0,1,0,1,0,1,0,0.147998895120712,0.680474949132969,0.403946516988022,12.454956699889,15.43213134365,14.1198495147988,0.0298928471123943,121.129980851277,868.313517737448,0.0286084151650944,4,"1357",FALSE,5
"306",1,0,1,0,1,0,0,1,12.0628761115236,13.0294045511392,12.4229016478672,12.454956699889,15.43213134365,14.1198495147988,0.473280087292994,1.26224064731792,2.77648385997102,0.879818275318509,4,"1358",FALSE,5
"306",1,0,1,0,0,1,1,0,0.326134403266513,0.386880100825829,0.361660252735304,12.454956699889,15.43213134365,14.1198495147988,0.00909086115596017,22.8747573429462,153.730777716545,0.025613605326052,4,"1367",FALSE,5
"306",1,0,1,0,0,1,0,1,12.4084130285434,12.434190835356,12.4254347423187,12.454956699889,15.43213134365,14.1198495147988,0.482433408150573,1.28326052689236,2.76012040939595,0.879997674854518,4,"1368",FALSE,5
"306",1,0,1,0,0,0,1,1,0.0921808891605528,0.741338585960867,0.365567428233077,12.454956699889,15.43213134365,14.1198495147988,0.00467392491779341,11.2237121074843,74.5526251965138,0.0258903204209032,4,"1378",FALSE,5
"306",1,0,0,1,1,1,0,0,11.9783470058614,12.4619187481016,12.1597117715146,12.454956699889,15.43213134365,14.1198495147988,0.407331403011983,1.18022741406001,2.66981210361666,0.8611785670074,4,"1456",FALSE,5
"306",1,0,0,1,1,0,1,0,0.168920327508266,0.43101177385198,0.317659541177087,12.454956699889,15.43213134365,14.1198495147988,0.0160957654390631,328.508317339064,2100.92792522028,0.0224973744121106,4,"1457",FALSE,5
"306",1,0,0,1,1,0,0,1,12.6230813033373,13.0162008886846,12.8799854407347,12.454956699889,15.43213134365,14.1198495147988,0.460533398227714,1.24657489155587,2.68058106933004,0.912189993755626,4,"1458",FALSE,5
"306",1,0,0,1,0,1,1,0,0.0515699544953105,0.133502727989184,0.0964170870078802,12.454956699889,15.43213134365,14.1198495147988,0.00118617272729422,25.3234331340279,152.619579558384,0.00682847837059642,4,"1467",FALSE,5
"306",1,0,0,1,0,1,0,1,11.0117412920153,11.9830859635833,11.3839080546796,12.454956699889,15.43213134365,14.1198495147988,0.416522741762441,1.10279565658901,2.34927198095022,0.806234375426471,4,"1468",FALSE,5
"306",1,0,0,1,0,0,1,1,0.088020794711963,0.226569205877948,0.15863986174026,12.454956699889,15.43213134365,14.1198495147988,0.00129547869233393,10.8415976035379,66.4864679929099,0.0112352374275655,4,"1478",FALSE,5
"306",1,0,0,0,1,1,1,0,0.0408084307647825,0.104319526293964,0.0786710237469543,12.454956699889,15.43213134365,14.1198495147988,0.00385592023071807,31.6306387224993,198.250746656598,0.00557166162886511,4,"1567",FALSE,5
"306",1,0,0,0,1,1,0,1,10.6891658089615,11.3354668172503,11.0654639352595,12.454956699889,15.43213134365,14.1198495147988,0.395073601820374,1.07060154514489,2.38830923622361,0.783681435390787,4,"1568",FALSE,5
"306",1,0,0,0,1,0,1,1,0.0974036789389018,0.186787709643122,0.133573749370144,12.454956699889,15.43213134365,14.1198495147988,0.00136693398837107,4.14886740301766,23.7917039088144,0.00945999808497583,4,"1578",FALSE,5
"306",1,0,0,0,0,1,1,1,0.164642762171639,0.267476416185319,0.205206852558025,12.454956699889,15.43213134365,14.1198495147988,0.0052741204724131,11.2911144145226,70.595106464132,0.0145332181014359,4,"1678",FALSE,5
"306",0,1,1,1,1,0,0,0,12.3740876547031,13.2827037834183,12.8342754808691,12.454956699889,15.43213134365,14.1198495147988,0.483906257970776,1.12370943739358,2.23632703409345,0.908952709971705,4,"2345",FALSE,5
"306",0,1,1,1,0,1,0,0,12.1544102994998,13.0942216646044,12.5546083428292,12.454956699889,15.43213134365,14.1198495147988,0.452637639436423,1.04775050711703,2.11794926141983,0.889146044344942,4,"2346",FALSE,5
"306",0,1,1,1,0,0,1,0,0.0802086109277277,0.294147681070979,0.154115488581154,12.454956699889,15.43213134365,14.1198495147988,0.00299189554748775,13.3344455828647,107.402848576816,0.0109148109843258,4,"2347",FALSE,5
"306",0,1,1,1,0,0,0,1,12.1541171606849,12.6859169417074,12.3377030212791,12.454956699889,15.43213134365,14.1198495147988,0.498414582896488,1.12447154822734,2.21936678925159,0.873784313943864,4,"2348",FALSE,5
"306",0,1,1,0,1,1,0,0,12.2658976149987,13.4382870655856,12.7876786849289,12.454956699889,15.43213134365,14.1198495147988,0.450834539637862,1.10068838554687,2.29432336936067,0.905652618430975,4,"2356",FALSE,5
"306",0,1,1,0,1,0,1,0,0.0929921021104045,0.208125738161789,0.142247306294371,12.454956699889,15.43213134365,14.1198495147988,0.00930228801525232,11.4318744625575,72.9198491769492,0.0100742792014379,4,"2357",FALSE,5
"306",0,1,1,0,1,0,0,1,12.1470580868725,13.1286520866194,12.7274744795462,12.454956699889,15.43213134365,14.1198495147988,0.522919821702305,1.26265565500951,2.53373990462935,0.901388819066855,4,"2358",FALSE,5
"306",0,1,1,0,0,1,1,0,0.107137534429446,0.630037385799963,0.325465219928749,12.454956699889,15.43213134365,14.1198495147988,0.00791917775424164,21.7667303069081,161.861317509727,0.0230501904136891,4,"2367",FALSE,5
"306",0,1,1,0,0,1,0,1,12.0865294001234,12.5911090622307,12.3796793623878,12.454956699889,15.43213134365,14.1198495147988,0.487944286060241,1.1348409331533,2.29193344443517,0.876757174317813,4,"2368",FALSE,5
"306",0,1,1,0,0,0,1,1,0.0712035966429179,0.315035667727451,0.215564822557584,12.454956699889,15.43213134365,14.1198495147988,0.0125259284435178,13.2129365212331,101.668104539668,0.0152667932000021,4,"2378",FALSE,5
"306",0,1,0,1,1,1,0,0,12.6357664282777,13.4251875101523,13.0306401098443,12.454956699889,15.43213134365,14.1198495147988,0.46993706186002,1.1498945358829,2.40987249830588,0.922859701598596,4,"2456",FALSE,5
"306",0,1,0,1,1,0,1,0,0.0947039274813209,0.63196981827135,0.324118573060411,12.454956699889,15.43213134365,14.1198495147988,0.0125666261105434,174.660911623448,1009.66015264793,0.0229548178060047,4,"2457",FALSE,5
"306",0,1,0,1,1,0,0,1,12.7682304020148,13.2050390874599,12.9833862023871,12.454956699889,15.43213134365,14.1198495147988,0.565785429209761,1.32572353422846,2.67874102289799,0.919513071919032,4,"2458",FALSE,5
"306",0,1,0,1,0,1,1,0,0.0604182644453825,0.132462858559988,0.101859502698752,12.454956699889,15.43213134365,14.1198495147988,0.00408114703585926,70.3662776718454,356.996440570732,0.00721392268324067,4,"2467",FALSE,5
"306",0,1,0,1,0,1,0,1,12.8660815269612,13.3032279458012,13.1495028039301,12.454956699889,15.43213134365,14.1198495147988,0.518526387152142,1.21409895086637,2.41083723162808,0.931277829140339,4,"2468",FALSE,5
"306",0,1,0,1,0,0,1,1,0.107440956341397,0.343934620328479,0.194956401099583,12.454956699889,15.43213134365,14.1198495147988,0.00733831133046158,40.513488516717,253.157715255516,0.0138072577115819,4,"2478",FALSE,5
"306",0,1,0,0,1,1,1,0,0.038415848554022,0.133241935803542,0.096479372622395,12.454956699889,15.43213134365,14.1198495147988,0.00480843335512986,49.9990042402582,230.684839490421,0.00683288958011034,4,"2567",FALSE,5
"306",0,1,0,0,1,1,0,1,12.5619499845509,13.3410167534572,13.0745116485203,12.454956699889,15.43213134365,14.1198495147988,0.529693701920576,1.29762396383003,2.66208514974406,0.925966784193916,4,"2568",FALSE,5
"306",0,1,0,0,1,0,1,1,0.311049614269028,0.445565182691356,0.382723086030264,12.454956699889,15.43213134365,14.1198495147988,0.00928885319533707,23.7303130432125,172.209047617323,0.0271053232988876,4,"2578",FALSE,5
"306",0,1,0,0,0,1,1,1,0.297880118307508,0.607539773339485,0.402851444834395,12.454956699889,15.43213134365,14.1198495147988,0.059931416040559,180.295468317197,1018.84808159617,0.0285308596534384,4,"2678",FALSE,5
"306",0,0,1,1,1,1,0,0,13.2877593617573,13.5310759271444,13.4378776559819,12.454956699889,15.43213134365,14.1198495147988,0.501016172820095,1.18274277009776,2.3922503317219,0.951701194966551,4,"3456",FALSE,5
"306",0,0,1,1,1,0,1,0,0.138186785215093,0.447745842555999,0.247985774941122,12.454956699889,15.43213134365,14.1198495147988,0.0419560581089137,215.587359821062,1580.8484517649,0.017562919114769,4,"3457",FALSE,5
"306",0,0,1,1,1,0,0,1,13.6659448306879,14.2246726031029,13.8947717908261,12.454956699889,15.43213134365,14.1198495147988,0.59717883645973,1.29891433651399,2.46969814973102,0.98405948138917,4,"3458",FALSE,5
"306",0,0,1,1,0,1,1,0,0.255989365146721,0.487426300695704,0.353452120998777,12.454956699889,15.43213134365,14.1198495147988,0.00390177613474572,26.8681081766585,190.188350525826,0.0250322866846653,4,"3467",FALSE,5
