"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"Ecoli",0,1,1,1,1,0,1,1,28.4706203320117,31.1613566730312,29.6687817156511,28.6258056820572,38.3540134809561,34.347840052846,0.397181995882177,1.37344363613077,3.50107976254484,0.863774306332045,6,"234578",FALSE,2
"Ecoli",0,1,1,1,0,1,1,1,16.0221673250092,29.5140649118162,24.9188556588407,28.6258056820572,38.3540134809561,34.347840052846,0.906326926886379,3.85225750930605,10.9924068323529,0.72548537609648,6,"234678",FALSE,2
"Ecoli",0,1,1,0,1,1,1,1,29.7754690553172,32.5223509642338,31.2677359269122,28.6258056820572,38.3540134809561,34.347840052846,1.29928884785269,4.82310275973344,12.9490814554896,0.910326118871089,6,"235678",TRUE,2
"Ecoli",0,1,0,1,1,1,1,1,30.5285115358352,31.4854839248371,31.0777819977053,28.6258056820572,38.3540134809561,34.347840052846,1.73011014025433,6.28241409632606,16.5322528962188,0.90479581685167,6,"245678",TRUE,2
"Ecoli",0,0,1,1,1,1,1,1,30.8805756938334,32.8518744395079,31.8024836779296,28.6258056820572,38.3540134809561,34.347840052846,1.53613594813717,5.70820699439297,15.377847338963,0.925894717950235,6,"345678",TRUE,2
"Ecoli",1,1,1,1,1,1,1,0,31.3509062657178,32.9538986729973,32.3745588008135,28.6258056820572,38.3540134809561,34.347840052846,1.12032717423508,5.66742302861137,17.6814366405947,0.942550062857039,7,"1234567",TRUE,2
"Ecoli",1,1,1,1,1,1,0,1,34.8867393434014,35.4658160120065,35.1469209316582,28.6258056820572,38.3540134809561,34.347840052846,0.539991185120584,2.62357213271286,7.98724008788884,1.02326437055672,7,"1234568",FALSE,2
"Ecoli",1,1,1,1,1,0,1,1,28.4749183379212,32.0915095667493,30.6133707551103,28.6258056820572,38.3540134809561,34.347840052846,0.235229064069118,1.10471313219018,3.37445105774774,0.891274988704093,7,"1234578",FALSE,2
"Ecoli",1,1,1,1,0,1,1,1,31.1566312572606,32.0096873208514,31.6956983031213,28.6258056820572,38.3540134809561,34.347840052846,0.819997171673019,4.05505235136108,12.7400381237151,0.922785777922449,7,"1234678",FALSE,2
"Ecoli",1,1,1,0,1,1,1,1,30.8241351220748,32.328921956468,31.8112575893175,28.6258056820572,38.3540134809561,34.347840052846,0.797772507842858,4.03537424887021,12.6038779098858,0.926150160836146,7,"1235678",FALSE,2
"Ecoli",1,1,0,1,1,1,1,1,32.528281876269,33.9382141285485,33.1086039535735,28.6258056820572,38.3540134809561,34.347840052846,1.1139825692642,5.36050222262771,16.2943878813905,0.963920988994769,7,"1245678",TRUE,2
"Ecoli",1,0,1,1,1,1,1,1,31.6865021722519,32.559670675851,32.1290973695627,28.6258056820572,38.3540134809561,34.347840052846,0.910102326553619,4.51789648525486,13.5534089235178,0.935403720295959,7,"1345678",FALSE,2
"Ecoli",0,1,1,1,1,1,1,1,29.8995631221854,31.4266865141805,30.65813775217,28.6258056820572,38.3540134809561,34.347840052846,1.61929992138913,7.67460559847279,23.426656187547,0.892578331126522,7,"2345678",TRUE,2
"Ecoli",1,1,1,1,1,1,1,1,24.9557387912443,31.42480562579,28.6122493813679,28.6258056820572,38.3540134809561,34.347840052846,0.914151025269097,5.78016989470377,20.647964438806,0.833014516701674,8,"12345678",FALSE,2
"mixture",0,0,0,0,0,0,0,0,66.6229376868377,72.8616228082188,69.1897421630548,66.6229376868377,72.8616228082188,69.1897421630548,1,1,1,1,0,"control",FALSE,2
"mixture",1,0,0,0,0,0,0,0,67.4886366184073,70.4964371161535,69.211349296369,66.6229376868377,72.8616228082188,69.1897421630548,0.952372369817729,1.0005248548053,1.03912769520866,1.00031228810281,1,"1",FALSE,2
"mixture",0,1,0,0,0,0,0,0,67.4339336604872,70.1445185717453,68.4614442923872,66.6229376868377,72.8616228082188,69.1897421630548,0.947080019963843,0.989600816485802,1.03352527381733,0.989473903964675,1,"2",FALSE,2
"mixture",0,0,1,0,0,0,0,0,67.6248249669551,69.327768732556,68.5407797148678,66.6229376868377,72.8616228082188,69.1897421630548,0.951449989228257,0.991156226159642,1.02506511936444,0.990620539578574,1,"3",FALSE,2
"mixture",0,0,0,1,0,0,0,0,67.6547938749723,70.1322785327748,69.2854885281504,66.6229376868377,72.8616228082188,69.1897421630548,0.95533296052622,1.0018861197805,1.03934796465862,1.00138382312323,1,"4",FALSE,2
"mixture",0,0,0,0,1,0,0,0,67.6803006983654,70.6312032035808,69.4839993622123,66.6229376868377,72.8616228082188,69.1897421630548,0.955693134694377,1.00483318499157,1.04306381599726,1.00425290209153,1,"5",FALSE,2
"mixture",0,0,0,0,0,1,0,0,68.1380291812366,71.5158811277178,70.2967077165016,66.6229376868377,72.8616228082188,69.1897421630548,0.962156580691517,1.01639384948941,1.0559197382048,1.01599898364758,1,"6",FALSE,2
"mixture",0,0,0,0,0,0,1,0,37.124131792323,38.1318426923745,37.556494540348,66.6229376868377,72.8616228082188,69.1897421630548,0.522253996436833,0.543133047976322,0.56239977595354,0.542804371952148,1,"7",TRUE,2
"mixture",0,0,0,0,0,0,0,1,67.5980229884645,68.7472387023132,68.0914641952411,66.6229376868377,72.8616228082188,69.1897421630548,0.947328370246743,0.984175000876787,1.01521200932832,0.984126578110012,1,"8",FALSE,2
"mixture",1,1,0,0,0,0,0,0,67.2429026096918,68.731296939794,67.8520007981807,66.6229376868377,72.8616228082188,69.1897421630548,0.92285870564498,0.99225748132764,1.06797793870334,0.980665611360112,2,"12",FALSE,2
"mixture",1,0,1,0,0,0,0,0,67.18539368421,69.162715044586,67.9635654615958,66.6229376868377,72.8616228082188,69.1897421630548,0.924724258709685,0.992232405637138,1.06696166138328,0.982278056499049,2,"13",FALSE,2
"mixture",1,0,0,1,0,0,0,0,67.5891754089945,69.9357155254696,68.6521697423066,66.6229376868377,72.8616228082188,69.1897421630548,0.921070204343734,0.991075802353347,1.06999565570502,0.992230460702089,2,"14",FALSE,2
"mixture",1,0,0,0,1,0,0,0,68.1554806724919,70.3605369385548,69.7258498525328,66.6229376868377,72.8616228082188,69.1897421630548,0.929543393508738,1.00422901565286,1.08683718726054,1.00774836952296,2,"15",FALSE,2
"mixture",1,0,0,0,0,1,0,0,66.7365222374252,68.2552174688106,67.2549340746352,66.6229376868377,72.8616228082188,69.1897421630548,0.888642726986053,0.956918740882607,1.03388052729446,0.972036200339351,2,"16",FALSE,2
"mixture",1,0,0,0,0,0,1,0,36.2881323274484,36.7818606046036,36.4823656859924,66.6229376868377,72.8616228082188,69.1897421630548,0.908963572579443,0.971142832220931,1.03938356689283,0.527279977428112,2,"17",FALSE,2
"mixture",1,0,0,0,0,0,0,1,67.3533309873547,68.9725066631657,67.9443020335686,66.6229376868377,72.8616228082188,69.1897421630548,0.931758593652396,0.998687124332134,1.07299186073757,0.981999641990988,2,"18",FALSE,2
"mixture",0,1,1,0,0,0,0,0,66.984077391571,67.9585162314695,67.4346041696395,66.6229376868377,72.8616228082188,69.1897421630548,0.927788047066806,0.994592846761306,1.06453898359221,0.974632973927274,2,"23",FALSE,2
"mixture",0,1,0,1,0,0,0,0,67.3423927582167,68.593758907613,67.970137584841,66.6229376868377,72.8616228082188,69.1897421630548,0.92515780548013,0.99206631071928,1.06541545467255,0.982373043458673,2,"24",FALSE,2
"mixture",0,1,0,0,1,0,0,0,68.7896519222427,69.9904194069547,69.1607897312783,66.6229376868377,72.8616228082188,69.1897421630548,0.935595831828978,1.00639621812406,1.08323632625828,0.999581550228814,2,"25",FALSE,2
"mixture",0,1,0,0,0,1,0,0,65.9946906713105,68.5974393878677,67.045425541147,66.6229376868377,72.8616228082188,69.1897421630548,0.894532621104085,0.965144827173486,1.04483902728901,0.969008171516893,2,"26",FALSE,2
"mixture",0,1,0,0,0,0,1,0,35.1160502817731,37.3913111817265,36.1456074464,66.6229376868377,72.8616228082188,69.1897421630548,0.893509477259991,0.973153046996519,1.05744252269668,0.522412807395901,2,"27",FALSE,2
"mixture",0,1,0,0,0,0,0,1,65.5141868683972,68.7140331453674,66.9995123172272,66.6229376868377,72.8616228082188,69.1897421630548,0.919664666187746,0.995457475661288,1.07548229098971,0.968344587255925,2,"28",FALSE,2
"mixture",0,0,1,1,0,0,0,0,65.9351816842953,68.3361992974732,67.0623614784525,66.6229376868377,72.8616228082188,69.1897421630548,0.909575040491591,0.97699268467905,1.04838812895174,0.969252946779468,2,"34",FALSE,2
"mixture",0,0,1,0,1,0,0,0,66.0449170218368,69.05399414508,67.6713633703971,66.6229376868377,72.8616228082188,69.1897421630548,0.913041388654763,0.983622425816342,1.06260126077306,0.97805485690235,2,"35",FALSE,2
"mixture",0,0,1,0,0,1,0,0,68.4547073281333,70.2040962446472,69.3100712948134,66.6229376868377,72.8616228082188,69.1897421630548,0.927788803799152,0.995859516598491,1.07284359715667,1.00173911808307,2,"36",FALSE,2
"mixture",0,0,1,0,0,0,1,0,36.3377963806237,37.9377240978651,37.2242431223984,66.6229376868377,72.8616228082188,69.1897421630548,0.931870348370552,1.000228277732,1.07312206945381,0.538002339055904,2,"37",FALSE,2
"mixture",0,0,1,0,0,0,0,1,66.8104955192319,68.7583982352383,67.7903967000438,66.6229376868377,72.8616228082188,69.1897421630548,0.941751558265335,1.00591029379783,1.07637819851598,0.9797752467452,2,"38",FALSE,2
"mixture",0,0,0,1,1,0,0,0,66.4544519392237,68.9025138165283,67.5862015772253,66.6229376868377,72.8616228082188,69.1897421630548,0.901843441532875,0.972187505470766,1.05282220555485,0.976824012697567,2,"45",FALSE,2
"mixture",0,0,0,1,0,1,0,0,67.0202993501935,69.4331121627004,68.0677211052029,66.6229376868377,72.8616228082188,69.1897421630548,0.897482885537842,0.967425415436513,1.04972492942461,0.983783419004399,2,"46",FALSE,2
"mixture",0,0,0,1,0,0,1,0,36.033686174951,38.1739178812096,37.3158191948031,66.6229376868377,72.8616228082188,69.1897421630548,0.912821732181037,0.99145181924668,1.07404091213153,0.539325888899302,2,"47",FALSE,2
"mixture",0,0,0,1,0,0,0,1,69.2363967149883,71.1821696213472,70.2960488171992,66.6229376868377,72.8616228082188,69.1897421630548,0.964432127175511,1.03133004338564,1.10585346436798,1.01598946056971,2,"48",FALSE,2
"mixture",0,0,0,0,1,1,0,0,67.3118548644021,68.8665821810724,67.9563066286874,66.6229376868377,72.8616228082188,69.1897421630548,0.894794237827515,0.963215041976318,1.04243243073524,0.982173144518147,2,"56",FALSE,2
"mixture",0,0,0,0,1,0,1,0,36.1735000676532,37.2865739407996,36.9173378490131,66.6229376868377,72.8616228082188,69.1897421630548,0.911292035478243,0.978860623848557,1.05435012704117,0.533566634227549,2,"57",FALSE,2
"mixture",0,0,0,0,1,0,0,1,67.410149161223,69.4576949729322,68.2798296242206,66.6229376868377,72.8616228082188,69.1897421630548,0.932826810226847,0.999395499091564,1.07547069742846,0.986849025442386,2,"58",FALSE,2
"mixture",0,0,0,0,0,1,1,0,33.9354774605245,34.645657044723,34.1945131569676,66.6229376868377,72.8616228082188,69.1897421630548,0.836085710410301,0.896301904783575,0.964523546340749,0.494213623117479,2,"67",TRUE,2
"mixture",0,0,0,0,0,1,0,1,69.5416935562026,70.2428992847483,69.8222585115396,66.6229376868377,72.8616228082188,69.1897421630548,0.944726644458576,1.0097889496926,1.08478441043531,1.00914176478638,2,"68",FALSE,2
"mixture",0,0,0,0,0,0,1,1,40.7821577255626,42.7146804855831,41.4055682272482,66.6229376868377,72.8616228082188,69.1897421630548,1.04739741560195,1.12069377145854,1.20761294941545,0.598435070471436,2,"78",TRUE,2
"mixture",1,1,1,0,0,0,0,0,67.9999238928014,69.9338789376776,68.8436560682794,66.6229376868377,72.8616228082188,69.1897421630548,0.899971511651665,1.04169800272613,1.20310513814555,0.994998014388321,3,"123",FALSE,2
"mixture",1,1,0,1,0,0,0,0,67.3680990562152,68.8061019896658,68.0109307678767,66.6229376868377,72.8616228082188,69.1897421630548,0.871341545047532,1.0226026424809,1.18930980148106,0.98296262772016,3,"124",FALSE,2
"mixture",1,1,0,0,1,0,0,0,67.3217377345979,69.4818824013251,68.2071496436318,66.6229376868377,72.8616228082188,69.1897421630548,0.846863730241358,0.99527879783329,1.16322042341096,0.985798580993301,3,"125",FALSE,2
"mixture",1,1,0,0,0,1,0,0,67.9213190157161,69.5900985544466,68.6039535416037,66.6229376868377,72.8616228082188,69.1897421630548,0.917727873392649,1.08353374124913,1.26667766641235,0.991533591495823,3,"126",FALSE,2
"mixture",1,1,0,0,0,0,1,0,38.071868748916,39.6095017094498,38.962248663991,66.6229376868377,72.8616228082188,69.1897421630548,0.953030543291208,1.12426265138043,1.30762592512863,0.563121749639871,3,"127",FALSE,2
"mixture",1,1,0,0,0,0,0,1,70.7644622078254,71.9274050426709,71.1525104255773,66.6229376868377,72.8616228082188,69.1897421630548,0.919451328775401,1.07681198938353,1.25013794934517,1.02836790832226,3,"128",FALSE,2
"mixture",1,0,1,1,0,0,0,0,68.9522706855568,70.1129186761942,69.6070973578618,66.6229376868377,72.8616228082188,69.1897421630548,0.906424231987977,1.0605124329519,1.22657784219643,1.00603203859068,3,"134",FALSE,2
"mixture",1,0,1,0,1,0,0,0,68.4742094007914,69.3134611665416,68.9187721653492,66.6229376868377,72.8616228082188,69.1897421630548,0.878882351317313,1.02614767040759,1.19065267776445,0.99608366805202,3,"135",FALSE,2
"mixture",1,0,1,0,0,1,0,0,68.1244193114098,69.5943859928993,68.987065272954,66.6229376868377,72.8616228082188,69.1897421630548,0.903167683721244,1.05306245239128,1.22325884315554,0.997070708984243,3,"136",FALSE,2
"mixture",1,0,1,0,0,0,1,0,37.6074984674506,38.2768743852789,38.0427843649575,66.6229376868377,72.8616228082188,69.1897421630548,0.919722803463306,1.06556350110135,1.22772432299337,0.549832723401464,3,"137",FALSE,2
"mixture",1,0,1,0,0,0,0,1,70.2517016434177,71.0965278041799,70.6400119793601,66.6229376868377,72.8616228082188,69.1897421630548,0.91170300895766,1.05448866816405,1.21263356343295,1.02096076341617,3,"138",FALSE,2
"mixture",1,0,0,1,1,0,0,0,71.1026408504365,72.004976059476,71.5072671663752,66.6229376868377,72.8616228082188,69.1897421630548,0.90844836107244,1.0672388568757,1.24949490285471,1.03349521086318,3,"145",FALSE,2
"mixture",1,0,0,1,0,1,0,0,69.7053899897678,71.1356792866179,70.4112320341051,66.6229376868377,72.8616228082188,69.1897421630548,0.929075922570319,1.09485947854718,1.28477171955419,1.01765420469658,3,"146",FALSE,2
"mixture",1,0,0,1,0,0,1,0,39.3336506201687,39.8561082094897,39.5519083054653,66.6229376868377,72.8616228082188,69.1897421630548,0.945395879292367,1.10721562570373,1.28384743512201,0.571644106033175,3,"147",FALSE,2
"mixture",1,0,0,1,0,0,0,1,70.2243618805007,70.8449489442106,70.440403929163,66.6229376868377,72.8616228082188,69.1897421630548,0.875420563210458,1.01586839352352,1.17004549189622,1.01807582637266,3,"148",FALSE,2
"mixture",1,0,0,0,1,1,0,0,70.1159494297308,71.1956518565094,70.5978929688811,66.6229376868377,72.8616228082188,69.1897421630548,0.922355920073264,1.08642522618888,1.27243464920646,1.02035201695806,3,"156",FALSE,2
"mixture",1,0,0,0,1,0,1,0,39.4882483935902,40.3908319214131,39.9545739569399,66.6229376868377,72.8616228082188,69.1897421630548,0.955361284947055,1.11389649946248,1.29283079429331,0.577463836514691,3,"157",FALSE,2
"mixture",1,0,0,0,1,0,0,1,72.0559418180865,73.4774833682198,72.8912228497103,66.6229376868377,72.8616228082188,69.1897421630548,0.915201522459895,1.06954054408894,1.24018452581561,1.05349753548629,3,"158",FALSE,2
"mixture",1,0,0,0,0,1,1,0,39.9879184506893,41.0043254090819,40.6124264497019,66.6229376868377,72.8616228082188,69.1897421630548,1.10338167133501,1.28432524682588,1.49094229718631,0.586971784834712,3,"167",TRUE,2
"mixture",1,0,0,0,0,1,0,1,71.4354601503084,72.7240614647666,72.0977253013847,66.6229376868377,72.8616228082188,69.1897421630548,0.933138004873999,1.08572199134045,1.25825856255343,1.04202910789112,3,"168",FALSE,2
"mixture",1,0,0,0,0,0,1,1,40.1746006017304,40.9811499491349,40.5848303442684,66.6229376868377,72.8616228082188,69.1897421630548,0.871002721460455,1.01453030580705,1.16738766052879,0.586572938061032,3,"178",FALSE,2
"mixture",0,1,1,1,0,0,0,0,70.6697010124498,71.9009855938155,71.3925751193209,66.6229376868377,72.8616228082188,69.1897421630548,0.941410796602885,1.09399423474471,1.26781676038031,1.03183756561883,3,"234",FALSE,2
"mixture",0,1,1,0,1,0,0,0,70.759558065224,72.3107218750087,71.7042015032709,66.6229376868377,72.8616228082188,69.1897421630548,0.920643119637782,1.07285024048923,1.23969824330413,1.03634150470297,3,"235",FALSE,2
"mixture",0,1,1,0,0,1,0,0,72.0582050003731,73.1792237940434,72.7442746787779,66.6229376868377,72.8616228082188,69.1897421630548,0.949950636114161,1.10990352326428,1.28955001951744,1.05137369217747,3,"236",FALSE,2
"mixture",0,1,1,0,0,0,1,0,35.8961730066846,39.1938845488756,36.9571008528596,66.6229376868377,72.8616228082188,69.1897421630548,0.881759005327924,1.04183788805124,1.22923760865692,0.534141329299439,3,"237",FALSE,2
"mixture",0,1,1,0,0,0,0,1,68.9579887789117,69.4401574546088,69.1462161433257,66.6229376868377,72.8616228082188,69.1897421630548,0.902384826108229,1.04496981517672,1.2039452126649,0.999370918023852,3,"238",FALSE,2
"mixture",0,1,0,1,1,0,0,0,68.0904127217233,70.382659255201,69.0354960686562,66.6229376868377,72.8616228082188,69.1897421630548,0.888434055013159,1.0390955866314,1.20889927123628,0.997770679734069,3,"245",FALSE,2
"mixture",0,1,0,1,0,1,0,0,68.7271978366955,70.2252798845799,69.2824263534573,66.6229376868377,72.8616228082188,69.1897421630548,0.916614623982965,1.08041850728086,1.26281924975268,1.00133956548333,3,"246",FALSE,2
"mixture",0,1,0,1,0,0,1,0,37.9799010732784,39.5059613013833,38.5546209614389,66.6229376868377,72.8616228082188,69.1897421630548,0.924091109042689,1.08846935822751,1.27316528375538,0.557230302587048,3,"247",FALSE,2
"mixture",0,1,0,1,0,0,0,1,70.2841201364244,71.556741483165,70.8494315929801,66.6229376868377,72.8616228082188,69.1897421630548,0.890227919668665,1.03709836080659,1.19333079047822,1.02398750707892,3,"248",FALSE,2
"mixture",0,1,0,0,1,1,0,0,67.6961873279072,68.8867989847783,68.020011240053,66.6229376868377,72.8616228082188,69.1897421630548,0.886482820733743,1.04578654948795,1.22320816251478,0.983093867870685,3,"256",FALSE,2
"mixture",0,1,0,0,1,0,1,0,36.777139986338,38.2314591549132,37.3665668557895,66.6229376868377,72.8616228082188,69.1897421630548,0.892579683548069,1.04929101131353,1.22578285991345,0.540059345325066,3,"257",FALSE,2
"mixture",0,1,0,0,1,0,0,1,68.1655990682327,69.2226807413019,68.5460531438999,66.6229376868377,72.8616228082188,69.1897421630548,0.870368166057217,1.01605365933032,1.17426293173732,0.990696756498413,3,"258",FALSE,2
"mixture",0,1,0,0,0,1,1,0,36.4797787058778,37.9455054084844,37.0632163046643,66.6229376868377,72.8616228082188,69.1897421630548,0.99169376095142,1.17488991047208,1.37879394115895,0.535675016931265,3,"267",FALSE,2
"mixture",0,1,0,0,0,1,0,1,69.4006713384378,69.9655933613584,69.6773617722315,66.6229376868377,72.8616228082188,69.1897421630548,0.901632608065491,1.05442041346508,1.22864702705656,1.00704757083828,3,"268",FALSE,2
"mixture",0,1,0,0,0,0,1,1,37.9071173302328,38.9578417683968,38.3813528243009,66.6229376868377,72.8616228082188,69.1897421630548,0.824802373169367,0.972975660187673,1.14104836994185,0.554726056556912,3,"278",FALSE,2
"mixture",0,0,1,1,1,0,0,0,67.2823354687401,68.3163335636729,67.7763296200186,66.6229376868377,72.8616228082188,69.1897421630548,0.900969589744939,1.05642156594545,1.22482349606992,0.979571935104118,3,"345",FALSE,2
"mixture",0,0,1,1,0,1,0,0,67.4252287200917,68.6041267859259,67.9734701378062,66.6229376868377,72.8616228082188,69.1897421630548,0.887833841991012,1.04057224725273,1.20427650164751,0.9824212088783,3,"346",FALSE,2
"mixture",0,0,1,1,0,0,1,0,34.5311590105769,36.1963159661597,35.2244882523146,66.6229376868377,72.8616228082188,69.1897421630548,0.836694137754334,0.979554786965741,1.14055069470164,0.509099862943605,3,"347",FALSE,2
"mixture",0,0,1,1,0,0,0,1,68.5686121031902,69.8709884043972,69.0650913470342,66.6229376868377,72.8616228082188,69.1897421630548,0.876496056338306,1.01385618491673,1.1622302955671,0.998198420573285,3,"348",FALSE,2
"mixture",0,0,1,0,1,1,0,0,68.4546118350256,69.9458842569295,69.0074786632279,66.6229376868377,72.8616228082188,69.1897421630548,0.896705773921726,1.05152672022297,1.22291195655182,0.997365743907566,3,"356",FALSE,2
"mixture",0,0,1,0,1,0,1,0,37.143837992011,37.8659646544896,37.5721401061711,66.6229376868377,72.8616228082188,69.1897421630548,0.899315106250689,1.04835307123523,1.21531073205692,0.543030497463445,3,"357",FALSE,2
"mixture",0,0,1,0,1,0,0,1,68.9712471958301,71.161759229616,69.666469600762,66.6229376868377,72.8616228082188,69.1897421630548,0.904080960040248,1.04650992414558,1.21117535216862,1.00689014618068,3,"358",FALSE,2
"mixture",0,0,1,0,0,1,1,0,34.7158739298873,36.1208079214225,35.4313601320347,66.6229376868377,72.8616228082188,69.1897421630548,0.901960245446931,1.05315938604181,1.21998572726764,0.512089784184135,3,"367",FALSE,2
"mixture",0,0,1,0,0,1,0,1,67.989458638308,70.9236100208518,69.0391486119995,66.6229376868377,72.8616228082188,69.1897421630548,0.857414042594984,1.00107331885864,1.15555836472414,0.997823469977667,3,"368",FALSE,2
"mixture",0,0,1,0,0,0,1,1,34.8902874694139,36.9294568562505,35.8868062214707,66.6229376868377,72.8616228082188,69.1897421630548,0.749466746547807,0.87310547015161,1.00586620402658,0.518672350836323,3,"378",FALSE,2
"mixture",0,0,0,1,1,1,0,0,68.5756775591697,71.8402491014241,69.6764825108032,66.6229376868377,72.8616228082188,69.1897421630548,0.922623638863928,1.09521077273077,1.28662462028559,1.00703486286452,3,"456",FALSE,2
"mixture",0,0,0,1,1,0,1,0,37.5811222946238,40.2407681118319,38.5241614883256,66.6229376868377,72.8616228082188,69.1897421630548,0.917711393324279,1.08559422763031,1.27888352981855,0.556790071533123,3,"457",FALSE,2
"mixture",0,0,0,1,1,0,0,1,68.7347576285738,69.4518940206145,69.0926410229019,66.6229376868377,72.8616228082188,69.1897421630548,0.867929896930623,1.01125138316935,1.17057951111403,0.998596596300011,3,"458",FALSE,2
"mixture",0,0,0,1,0,1,1,0,35.8112533053138,37.0582764734975,36.3497470181045,66.6229376868377,72.8616228082188,69.1897421630548,0.948730849127285,1.11151128087179,1.29724068890126,0.525363238562755,3,"467",FALSE,2
"mixture",0,0,0,1,0,1,0,1,68.5958061346766,70.1808573326672,69.3119889027154,66.6229376868377,72.8616228082188,69.1897421630548,0.856345844767963,0.997819895705138,1.15754242153422,1.00176683328827,3,"468",FALSE,2
"mixture",0,0,0,1,0,0,1,1,36.7839856627477,38.5934508753415,37.6174390311294,66.6229376868377,72.8616228082188,69.1897421630548,0.76248752439482,0.89051864186835,1.03397763703908,0.543685203255692,3,"478",FALSE,2
"mixture",0,0,0,0,1,1,1,0,37.0493893835424,37.972951138201,37.3432951362289,66.6229376868377,72.8616228082188,69.1897421630548,0.986615402268461,1.15772907427645,1.34733078846593,0.539722998941439,3,"567",FALSE,2
"mixture",0,0,0,0,1,1,0,1,70.0591058144315,71.2446456781342,70.8644460498976,66.6229376868377,72.8616228082188,69.1897421630548,0.90181897347753,1.05441376099045,1.2243541808656,1.02420451116722,3,"568",FALSE,2
"mixture",0,0,0,0,1,0,1,1,38.6368355587023,39.9334790696193,39.0599736765092,66.6229376868377,72.8616228082188,69.1897421630548,0.831274417505061,0.965626675233182,1.1192903563948,0.564534170173076,3,"578",FALSE,2
"mixture",0,0,0,0,0,1,1,1,35.7101703456376,36.9086254425443,36.0537693612171,66.6229376868377,72.8616228082188,69.1897421630548,0.814249112553822,0.950546028062065,1.09671993098737,0.521085470679333,3,"678",FALSE,2
"mixture",1,1,1,1,0,0,0,0,67.7402372049509,68.6809650093867,68.3611027625735,66.6229376868377,72.8616228082188,69.1897421630548,0.876747840905694,1.07889755633165,1.31596380873632,0.988023666882172,4,"1234",FALSE,2
"mixture",1,1,1,0,1,0,0,0,67.706464994833,69.3788924962859,68.5844319540152,66.6229376868377,72.8616228082188,69.1897421630548,0.846278152419764,1.04091763044325,1.26132552886086,0.991251445805172,4,"1235",FALSE,2
"mixture",1,1,1,0,0,1,0,0,68.3327723381854,69.9201869474365,69.3307461992223,66.6229376868377,72.8616228082188,69.1897421630548,0.909673418333314,1.12547011788083,1.37309892270025,1.00203793267267,4,"1236",FALSE,2
"mixture",1,1,1,0,0,0,1,0,39.2760540398295,41.0536687735877,40.2061090015499,66.6229376868377,72.8616228082188,69.1897421630548,0.965391025526476,1.19037491034415,1.44635532794823,0.581099274901168,4,"1237",FALSE,2
"mixture",1,1,1,0,0,0,0,1,69.2832618794673,69.9255373916142,69.6085914886888,66.6229376868377,72.8616228082188,69.1897421630548,0.881477443013434,1.07560044275068,1.30166663328305,1.0060536332777,4,"1238",FALSE,2
"mixture",1,1,0,1,1,0,0,0,68.2107933031507,69.5106816768547,68.7895982327327,66.6229376868377,72.8616228082188,69.1897421630548,0.845209538208829,1.05174631722882,1.2880783973024,0.994216715978227,4,"1245",FALSE,2
"mixture",1,1,0,1,0,1,0,0,68.6530803516317,68.8492380286175,68.7726429933572,66.6229376868377,72.8616228082188,69.1897421630548,0.923016473930874,1.14322583200011,1.4006278948821,0.993971661742652,4,"1246",FALSE,2
"mixture",1,1,0,1,0,0,1,0,35.3880868464335,36.6488336981594,35.8518418358179,66.6229376868377,72.8616228082188,69.1897421630548,0.85404885456635,1.0630289365656,1.30109638455729,0.518167010238718,4,"1247",FALSE,2
"mixture",1,1,0,1,0,0,0,1,69.9151074939563,71.3304925339314,70.4874107858393,66.6229376868377,72.8616228082188,69.1897421630548,0.856046996634287,1.05428114972669,1.27619985409427,1.01875521691823,4,"1248",FALSE,2
"mixture",1,1,0,0,1,1,0,0,70.4292183642867,71.8059270922178,71.2131727467446,66.6229376868377,72.8616228082188,69.1897421630548,0.933172669853965,1.15627515625957,1.41795709666378,1.0292446614257,4,"1256",FALSE,2
"mixture",1,1,0,0,1,0,1,0,36.3263204868811,37.4292388976394,36.8705316532174,66.6229376868377,72.8616228082188,69.1897421630548,0.863332939086086,1.07528596455386,1.31427619542779,0.532890143835586,4,"1257",FALSE,2
"mixture",1,1,0,0,1,0,0,1,69.3698476585867,72.0931466132843,70.6296866379553,66.6229376868377,72.8616228082188,69.1897421630548,0.857138640848901,1.05854088307545,1.28455974902223,1.02081153115887,4,"1258",FALSE,2
"mixture",1,1,0,0,0,1,1,0,37.0517911868957,38.3884962363934,37.6687400269305,66.6229376868377,72.8616228082188,69.1897421630548,1.03426091102053,1.2984185218067,1.59315612849998,0.544426657034782,4,"1267",TRUE,2
"mixture",1,1,0,0,0,1,0,1,70.1569812364644,71.715358473586,70.7912635018777,66.6229376868377,72.8616228082188,69.1897421630548,0.919228606598614,1.13683028896141,1.38722295694909,1.02314680310628,4,"1268",FALSE,2
"mixture",1,1,0,0,0,0,1,1,35.9310025506017,37.4981377156388,36.4141557668979,66.6229376868377,72.8616228082188,69.1897421630548,0.774093428718105,0.961298334475224,1.17619615847045,0.526294138820218,4,"1278",FALSE,2
