"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"331",1,1,1,0,1,1,0,1,46.062015544054,47.0258125873075,46.3571967560686,43.8127473487713,46.7751058594732,45.2271039628882,0.0507412854913583,2.27745276420179,13.0959590094733,1.02498706957022,6,"123568",FALSE,6
"331",1,1,1,0,1,0,1,1,41.1157811233247,41.9224354670797,41.5446118625879,43.8127473487713,46.7751058594732,45.2271039628882,0.0541178468254775,2.69617694728622,15.8012947049112,0.918577760289007,6,"123578",FALSE,6
"331",1,1,1,0,0,1,1,1,41.6651787868514,42.5840468675196,42.1716442619748,43.8127473487713,46.7751058594732,45.2271039628882,0.0565915669676904,2.65953865385166,15.7371202684573,0.932441844973743,6,"123678",FALSE,6
"331",1,1,0,1,1,1,1,0,41.3769519975101,42.124582201313,41.6868575975371,43.8127473487713,46.7751058594732,45.2271039628882,0.0503835502777568,2.03597526886433,11.1699043660055,0.92172290385305,6,"124567",FALSE,6
"331",1,1,0,1,1,1,0,1,46.445489650423,47.3933734761778,46.8172356147749,43.8127473487713,46.7751058594732,45.2271039628882,0.0511784507483531,2.19013015246846,11.8537475574218,1.03515882098468,6,"124568",FALSE,6
"331",1,1,0,1,1,0,1,1,36.7020924122309,41.8206202009402,40.2102334849028,43.8127473487713,46.7751058594732,45.2271039628882,0.0466266920353703,2.11328266279781,12.1391204486981,0.889073806669069,6,"124578",FALSE,6
"331",1,1,0,1,0,1,1,1,41.1202766472065,42.0908367341698,41.6660655233402,43.8127473487713,46.7751058594732,45.2271039628882,0.0483243387836558,1.76900058348194,10.1264090735091,0.921263177883995,6,"124678",FALSE,6
"331",1,1,0,0,1,1,1,1,41.2122396030373,42.5353995693769,42.0740394854612,43.8127473487713,46.7751058594732,45.2271039628882,0.0567540613823111,2.09816652966549,11.5496979404023,0.930283741359731,6,"125678",FALSE,6
"331",1,0,1,1,1,1,1,0,41.7072018938911,42.4271258228937,42.1561437294655,43.8127473487713,46.7751058594732,45.2271039628882,0.0732641437127936,3.37335049976368,20.9654834422303,0.932099118352955,6,"134567",FALSE,6
"331",1,0,1,1,1,1,0,1,46.9796481919299,47.6410834650453,47.2631556768422,43.8127473487713,46.7751058594732,45.2271039628882,0.0756709716785203,3.24229298824647,19.305264001948,1.04501839683621,6,"134568",FALSE,6
"331",1,0,1,1,1,0,1,1,41.3181608881716,42.4855382334581,41.8527651549551,43.8127473487713,46.7751058594732,45.2271039628882,0.0740459096693746,3.47540340809428,21.5573312162362,0.925391225343502,6,"134578",FALSE,6
"331",1,0,1,1,0,1,1,1,37.9032394994367,42.2416803679418,40.6913848571311,43.8127473487713,46.7751058594732,45.2271039628882,0.0565919887703002,2.76331642171665,15.971294462447,0.899712369169625,6,"134678",FALSE,6
"331",1,0,1,0,1,1,1,1,41.2668820236032,42.2555423124535,41.8685614278205,43.8127473487713,46.7751058594732,45.2271039628882,0.0756284733202787,3.26196444816117,17.9360197857891,0.92574049097144,6,"135678",FALSE,6
"331",1,0,0,1,1,1,1,1,41.6775710153953,42.4155208653649,42.0640663880517,43.8127473487713,46.7751058594732,45.2271039628882,0.0636029765059779,2.40746642093047,13.5970821970986,0.930063229840406,6,"145678",FALSE,6
"331",0,1,1,1,1,1,1,0,41.2365207887128,42.9069107075449,42.0664715349358,43.8127473487713,46.7751058594732,45.2271039628882,0.0578255209227885,2.73526821180963,15.7866862045561,0.930116409165929,6,"234567",FALSE,6
"331",0,1,1,1,1,1,0,1,44.7837225589811,45.3630100617412,44.9813916610974,43.8127473487713,46.7751058594732,45.2271039628882,0.042514264748988,2.40014827843091,14.1053199979211,0.994567144913978,6,"234568",FALSE,6
"331",0,1,1,1,1,0,1,1,39.366166766449,41.3460437801791,40.5374918246991,43.8127473487713,46.7751058594732,45.2271039628882,0.0456794810528801,2.79714978475629,16.6119778247185,0.896309696459069,6,"234578",FALSE,6
"331",0,1,1,1,0,1,1,1,39.3735306085996,40.8284302512241,40.0308169817633,43.8127473487713,46.7751058594732,45.2271039628882,0.0455803261556526,2.57471064796142,15.0767186246765,0.885106793806898,6,"234678",FALSE,6
"331",0,1,1,0,1,1,1,1,39.391999133585,40.977764193405,40.3692002102766,43.8127473487713,46.7751058594732,45.2271039628882,0.0576272390823911,2.95177407369849,16.4435468223403,0.892588661953728,6,"235678",FALSE,6
"331",0,1,0,1,1,1,1,1,39.720842399112,40.6711800928138,40.3157072797331,43.8127473487713,46.7751058594732,45.2271039628882,0.0663850683235602,2.56505572437443,14.8331314088696,0.891405899277009,6,"245678",FALSE,6
"331",0,0,1,1,1,1,1,1,40.0241174791813,40.9900207500849,40.6050064079895,43.8127473487713,46.7751058594732,45.2271039628882,0.0744577329836496,3.41265994147579,19.9700322506654,0.897802486785547,6,"345678",FALSE,6
"331",1,1,1,1,1,1,1,0,39.3538349286757,40.8347072820099,40.1489955664486,43.8127473487713,46.7751058594732,45.2271039628882,0.0000996507911600549,39133.8054822127,9223.39684390745,0.887719797389491,7,"1234567",FALSE,6
"331",1,1,1,1,1,1,0,1,44.9114896526355,45.7171599088186,45.213406814224,43.8127473487713,46.7751058594732,45.2271039628882,0.000139798323269403,30314.2829202565,8157.21924956355,0.999697147341659,7,"1234568",FALSE,6
"331",1,1,1,1,1,0,1,1,39.4716922571538,40.7442275717171,40.3820958380549,43.8127473487713,46.7751058594732,45.2271039628882,0.000103514990202802,10719.96984232,10088.9184650853,0.8928737924761,7,"1234578",FALSE,6
"331",1,1,1,1,0,1,1,1,39.4971000460128,40.413225855762,40.1678615286159,43.8127473487713,46.7751058594732,45.2271039628882,0.000171336126797567,11050.2681276796,9141.67930750721,0.888136935797972,7,"1234678",FALSE,6
"331",1,1,1,0,1,1,1,1,39.2336746827897,41.0978798857539,40.2885496184932,43.8127473487713,46.7751058594732,45.2271039628882,0.000165638256577218,11823.3768064047,6426.23080237482,0.890805426134571,7,"1235678",FALSE,6
"331",1,1,0,1,1,1,1,1,39.322845228197,41.5750670728199,40.7954398522727,43.8127473487713,46.7751058594732,45.2271039628882,0.000273998175099194,3654.91098965849,6767.07724523525,0.902013091215125,7,"1245678",FALSE,6
"331",1,0,1,1,1,1,1,1,39.4188784958669,41.3811106184904,40.687983011563,43.8127473487713,46.7751058594732,45.2271039628882,0.0000602541040786716,5350.71087015133,3823.96357579525,0.899637152203027,7,"1345678",FALSE,6
"331",0,1,1,1,1,1,1,1,39.4799681593842,40.863929326684,40.1791375652081,43.8127473487713,46.7751058594732,45.2271039628882,0.000127726380531088,20226.4595876463,9961.77093779055,0.888386256130342,7,"2345678",FALSE,6
"331",1,1,1,1,1,1,1,1,39.3292029614912,40.8232913166863,40.2705843857955,43.8127473487713,46.7751058594732,45.2271039628882,9.46180651218656e-08,6901963025.49728,45441362.4361094,0.890408203426867,8,"12345678",FALSE,6
"371",0,0,0,0,0,0,0,0,9.43522839978183,14.4833411810636,11.6908992247539,9.43522839978183,14.4833411810636,11.6908992247539,1,1,1,1,0,"control",FALSE,6
"371",1,0,0,0,0,0,0,0,11.9600146522315,13.8545597332401,12.6339706692147,9.43522839978183,14.4833411810636,11.6908992247539,0.928601228741385,1.08184913596701,1.28181194754578,1.08066714341904,1,"1",FALSE,6
"371",0,1,0,0,0,0,0,0,11.0491947772244,11.5848011749815,11.4285134212081,9.43522839978183,14.4833411810636,11.6908992247539,0.860246504643619,0.981940728792652,1.15052296114495,0.977556405328491,1,"2",FALSE,6
"371",0,0,1,0,0,0,0,0,12.1117397145022,12.239982851078,12.1861093143745,9.43522839978183,14.4833411810636,11.6908992247539,0.92064876632167,1.04557304466242,1.19776003022147,1.04235859706771,1,"3",FALSE,6
"371",0,0,0,1,0,0,0,0,11.9845417068642,12.9997370536174,12.3088833565622,9.43522839978183,14.4833411810636,11.6908992247539,0.925360890351479,1.05788390909903,1.25597696404714,1.05286027361349,1,"4",FALSE,6
"371",0,0,0,0,1,0,0,0,11.6679845180156,13.0484780591648,12.1794523352686,9.43522839978183,14.4833411810636,11.6908992247539,0.900930102801498,1.04547435396415,1.236640388937,1.04178918157812,1,"5",FALSE,6
"371",0,0,0,0,0,1,0,0,12.0553341385985,12.7475011173034,12.2885344799322,9.43522839978183,14.4833411810636,11.6908992247539,0.916203226059437,1.05602148541218,1.26190838952104,1.05111969949351,1,"6",FALSE,6
"371",0,0,0,0,0,0,1,0,1.35512347977789,2.39263774304223,1.88313155678056,9.43522839978183,14.4833411810636,11.6908992247539,0.108733503053596,0.161667192585249,0.219557059942493,0.161076707666188,1,"7",TRUE,6
"371",0,0,0,0,0,0,0,1,11.96647399712,12.648121002605,12.3229884001551,9.43522839978183,14.4833411810636,11.6908992247539,0.930736812668356,1.05861460449508,1.25430026540089,1.05406677136202,1,"8",FALSE,6
"371",1,1,0,0,0,0,0,0,10.9116813357182,11.5442998296299,11.321907078832,9.43522839978183,14.4833411810636,11.6908992247539,0.712577280425561,0.923430827329764,1.17038126824873,0.968437659171623,2,"12",FALSE,6
"371",1,0,1,0,0,0,0,0,11.8728383318259,12.1469108807251,11.9592288463932,9.43522839978183,14.4833411810636,11.6908992247539,0.704799060484417,0.91638157173838,1.15887477315088,1.02295200877885,2,"13",FALSE,6
"371",1,0,0,1,0,0,0,0,11.8343223093784,13.0009706332744,12.3016158262162,9.43522839978183,14.4833411810636,11.6908992247539,0.708765461999457,0.933633644159716,1.19086588685781,1.05223863363471,2,"14",FALSE,6
"371",1,0,0,0,1,0,0,0,11.8195805940024,12.482191939422,12.1355929749414,9.43522839978183,14.4833411810636,11.6908992247539,0.702662063843649,0.9312686486135,1.19408783114923,1.03803760015704,2,"15",FALSE,6
"371",1,0,0,0,0,1,0,0,11.9649252730773,12.8764687940025,12.2786764705277,9.43522839978183,14.4833411810636,11.6908992247539,0.711821878218568,0.932875628719287,1.19246740548416,1.05027647869287,2,"16",FALSE,6
"371",1,0,0,0,0,0,1,0,1.3715164024575,2.17664315972308,1.92147248620329,9.43522839978183,14.4833411810636,11.6908992247539,0.500964297651215,0.999607918035314,1.64579852275963,0.164356261162086,2,"17",FALSE,6
"371",1,0,0,0,0,0,0,1,12.0659033113085,12.538881403707,12.2972153325156,9.43522839978183,14.4833411810636,11.6908992247539,0.717281554450528,0.931480855164376,1.17239144343923,1.05186223027891,2,"18",FALSE,6
"371",0,1,1,0,0,0,0,0,10.9286020528532,11.6057258134329,11.235960769614,9.43522839978183,14.4833411810636,11.6908992247539,0.74026666359879,0.946022368424792,1.17624336277784,0.961086102412322,2,"23",FALSE,6
"371",0,1,0,1,0,0,0,0,11.106555542827,11.8327293379195,11.4642169641861,9.43522839978183,14.4833411810636,11.6908992247539,0.747870075755999,0.956397303488816,1.20683378529732,0.980610365703272,2,"24",FALSE,6
"371",0,1,0,0,1,0,0,0,11.318235334917,12.8383408461887,11.8787322968645,9.43522839978183,14.4833411810636,11.6908992247539,0.769346816907794,1.00353622986971,1.28448486621812,1.01606660604112,2,"25",FALSE,6
"371",0,1,0,0,0,1,0,0,11.2285139518428,13.9452962842099,12.1587607359791,9.43522839978183,14.4833411810636,11.6908992247539,0.761590776324782,1.01301692202888,1.34167236025799,1.04001929212036,2,"26",FALSE,6
"371",0,1,0,0,0,0,1,0,0.53773272904503,2.67612939889712,1.29771140847621,9.43522839978183,14.4833411810636,11.6908992247539,0.221010419379511,0.740560513162865,2.07809000537186,0.111001847122972,2,"27",FALSE,6
"371",0,1,0,0,0,0,0,1,11.3082716692143,11.7789523423348,11.6275368767412,9.43522839978183,14.4833411810636,11.6908992247539,0.764106922527151,0.970609132438543,1.21679680365571,0.994580198939828,2,"28",FALSE,6
"371",0,0,1,1,0,0,0,0,12.3011447392259,13.4145999368868,12.7521849365195,9.43522839978183,14.4833411810636,11.6908992247539,0.780027797545569,0.996843831599141,1.2509754792092,1.09077879223511,2,"34",FALSE,6
"371",0,0,1,0,1,0,0,0,11.9164814670328,13.029905934686,12.4288777156221,9.43522839978183,14.4833411810636,11.6908992247539,0.76453272467505,0.984081578128665,1.25139497919539,1.06312418546091,2,"35",FALSE,6
"371",0,0,1,0,0,1,0,0,12.0168226161221,12.9409264156327,12.3627593012363,9.43522839978183,14.4833411810636,11.6908992247539,0.759257272179963,0.96884799020155,1.21652954196404,1.05746863979973,2,"36",FALSE,6
"371",0,0,1,0,0,0,1,0,1.31069349030849,2.08119394119198,1.66763364723759,9.43522839978183,14.4833411810636,11.6908992247539,0.493425820577419,0.893846478354109,1.53924072795775,0.142643744948771,2,"37",FALSE,6
"371",0,0,1,0,0,0,0,1,12.1120321295597,12.7800128675986,12.4496780262498,9.43522839978183,14.4833411810636,11.6908992247539,0.765766895895949,0.975471772421353,1.22297562968115,1.06490337371904,2,"38",FALSE,6
"371",0,0,0,1,1,0,0,0,12.0630402779827,13.4092517399452,12.5974724886254,9.43522839978183,14.4833411810636,11.6908992247539,0.752116942077663,0.986675069388982,1.26128979134577,1.07754521242916,2,"45",FALSE,6
"371",0,0,0,1,0,1,0,0,11.9516799831152,12.6818142243672,12.3674300223225,9.43522839978183,14.4833411810636,11.6908992247539,0.744208004293843,0.959516975218613,1.20814478400439,1.05786815749264,2,"46",FALSE,6
"371",0,0,0,1,0,0,1,0,0.95920620770075,1.98839472005251,1.46717150180801,9.43522839978183,14.4833411810636,11.6908992247539,0.361233130182394,0.784097168631301,1.44681434283975,0.125496890667013,2,"47",FALSE,6
"371",0,0,0,1,0,0,0,1,11.9604273136589,12.4704943989854,12.2019991526783,9.43522839978183,14.4833411810636,11.6908992247539,0.737663000110051,0.943696736246974,1.18487176186281,1.04371776012252,2,"48",FALSE,6
"371",0,0,0,0,1,1,0,0,12.4029442025761,13.7930341961017,13.0386770830801,9.43522839978183,14.4833411810636,11.6908992247539,0.787736964619525,1.02471956323844,1.30524603045483,1.1152843619995,2,"56",FALSE,6
"371",0,0,0,0,1,0,1,0,1.38566270200061,3.09793458836097,2.38172911605641,9.43522839978183,14.4833411810636,11.6908992247539,0.530678196754775,1.2814322468343,2.29511218159292,0.203725057437277,2,"57",FALSE,6
"371",0,0,0,0,1,0,0,1,12.0943324012183,12.5545089081113,12.2985115600933,9.43522839978183,14.4833411810636,11.6908992247539,0.750130586938834,0.964045096416776,1.21351424276109,1.05197310520416,2,"58",FALSE,6
"371",0,0,0,0,0,1,1,0,1.49158483143313,2.58994050082527,1.97020648600471,9.43522839978183,14.4833411810636,11.6908992247539,0.555660218360363,1.04776486068998,1.87449967959699,0.168524802765646,2,"67",FALSE,6
"371",0,0,0,0,0,1,0,1,11.471848102474,12.9430634733234,12.3458661243472,9.43522839978183,14.4833411810636,11.6908992247539,0.738305083813222,0.956286823344958,1.20959227232548,1.056023654554,2,"68",FALSE,6
"371",0,0,0,0,0,0,1,1,0.711269370680453,0.912034090483893,0.784198686538242,9.43522839978183,14.4833411810636,11.6908992247539,0.256288876094971,0.416789069925328,0.671963128253088,0.0670777047566884,2,"78",TRUE,6
"371",1,1,1,0,0,0,0,0,10.8738305342434,11.88063313226,11.4126253137354,9.43522839978183,14.4833411810636,11.6908992247539,0.694989105910473,1.16717037016837,1.8385278840863,0.97619739032312,3,"123",FALSE,6
"371",1,1,0,1,0,0,0,0,11.3274761787094,11.6485296102384,11.5080458985156,9.43522839978183,14.4833411810636,11.6908992247539,0.664674018083447,1.13647420432853,1.82316578657594,0.984359344587357,3,"124",FALSE,6
"371",1,1,0,0,1,0,0,0,11.1943815165346,12.8905265685825,11.9032973823522,9.43522839978183,14.4833411810636,11.6908992247539,0.653100354892415,1.14158412186508,1.87289126611156,1.0181678204144,3,"125",FALSE,6
"371",1,1,0,0,0,1,0,0,11.1963282981722,11.8658480520166,11.5953159409701,9.43522839978183,14.4833411810636,11.6908992247539,0.630419264637497,1.08757347821484,1.76780667955499,0.991824129012985,3,"126",FALSE,6
"371",1,1,0,0,0,0,1,0,0.711544661768221,1.86646143318747,1.38162550350061,9.43522839978183,14.4833411810636,11.6908992247539,0.228807055162766,1.85240748760652,6.31588492340715,0.118179575149806,3,"127",FALSE,6
"371",1,1,0,0,0,0,0,1,11.2202125715387,11.7585613762942,11.4326363210333,9.43522839978183,14.4833411810636,11.6908992247539,0.658830141092294,1.10251330799494,1.73458271231861,0.977909064242569,3,"128",FALSE,6
"371",1,0,1,1,0,0,0,0,12.7212799720058,13.236100489138,12.9717200557089,9.43522839978183,14.4833411810636,11.6908992247539,0.688603892071502,1.15714383486922,1.84375364482861,1.10955708421838,3,"134",FALSE,6
"371",1,0,1,0,1,0,0,0,11.9993668648653,13.2506326995041,12.547554001528,9.43522839978183,14.4833411810636,11.6908992247539,0.664119468410158,1.15650939768216,1.89929775823613,1.07327535378632,3,"135",FALSE,6
"371",1,0,1,0,0,1,0,0,12.140777196522,12.823455065417,12.5031316309732,9.43522839978183,14.4833411810636,11.6908992247539,0.681099389368399,1.15331624742891,1.83914370713681,1.06947561437357,3,"136",FALSE,6
"371",1,0,1,0,0,0,1,0,1.3550111058029,2.64063935346275,2.08037023379735,9.43522839978183,14.4833411810636,11.6908992247539,0.419834347737664,1.59563132801023,4.2724848781967,0.177947837356466,3,"137",FALSE,6
"371",1,0,1,0,0,0,0,1,11.8956106432922,12.6026127319974,12.154821398424,9.43522839978183,14.4833411810636,11.6908992247539,0.661250597588195,1.10661843972085,1.74583319144972,1.03968233450236,3,"138",FALSE,6
"371",1,0,0,1,1,0,0,0,12.2577731364912,12.9837936865592,12.5504122177064,9.43522839978183,14.4833411810636,11.6908992247539,0.632787670755619,1.12047876935106,1.8484992290532,1.07351983593637,3,"145",FALSE,6
"371",1,0,0,1,0,1,0,0,12.1203403585464,12.7486503887665,12.4535204904483,9.43522839978183,14.4833411810636,11.6908992247539,0.650884737331053,1.12488198207988,1.82270084813747,1.0652320451176,3,"146",FALSE,6
"371",1,0,0,1,0,0,1,0,1.49887566504452,1.78088324879665,1.64047019202011,9.43522839978183,14.4833411810636,11.6908992247539,0.39489726728981,1.43384580323021,3.74691009002438,0.140320274812277,3,"147",FALSE,6
"371",1,0,0,1,0,0,0,1,11.9468367561441,12.4978459763847,12.331365060394,9.43522839978183,14.4833411810636,11.6908992247539,0.662626405051638,1.12969771291088,1.81727136601578,1.05478328256256,3,"148",FALSE,6
"371",1,0,0,0,1,1,0,0,11.7699768250301,12.8843213521489,12.3727056055194,9.43522839978183,14.4833411810636,11.6908992247539,0.61859895704202,1.06617992410454,1.75505593829173,1.05831941304581,3,"156",FALSE,6
"371",1,0,0,0,1,0,1,0,1.96830905859555,2.36505962125928,2.17048351753356,9.43522839978183,14.4833411810636,11.6908992247539,0.335220385259165,1.21196900858798,3.24600399404496,0.185655823030092,3,"157",FALSE,6
"371",1,0,0,0,1,0,0,1,11.896090912693,12.3651842764809,12.1022999020981,9.43522839978183,14.4833411810636,11.6908992247539,0.647460617429033,1.10329676726858,1.79402111919666,1.03518982324928,3,"158",FALSE,6
"371",1,0,0,0,0,1,1,0,0.780352481917294,1.76612865660016,1.24006183455323,9.43522839978183,14.4833411810636,11.6908992247539,0.195466691618095,0.788247247682425,2.13315193393864,0.106070697447084,3,"167",FALSE,6
"371",1,0,0,0,0,1,0,1,12.0321070360782,12.5248679779671,12.308800691568,9.43522839978183,14.4833411810636,11.6908992247539,0.65266143590162,1.11942665141619,1.80946513964987,1.05285320272933,3,"168",FALSE,6
"371",1,0,0,0,0,0,1,1,0.896685061391613,1.02474132290415,0.967339276781349,9.43522839978183,14.4833411810636,11.6908992247539,0.499995088544762,1.49799907706559,3.5484189015342,0.08274293176124,3,"178",FALSE,6
"371",0,1,1,1,0,0,0,0,10.7981370300392,12.2018332579046,11.6463520423367,9.43522839978183,14.4833411810636,11.6908992247539,0.65470420134431,1.0765348464023,1.69182654338419,0.996189584602445,3,"234",FALSE,6
"371",0,1,1,0,1,0,0,0,11.3217167274755,13.0561780277412,11.8550970096017,9.43522839978183,14.4833411810636,11.6908992247539,0.638232565876351,1.07513310378547,1.7323383327929,1.01404492346492,3,"235",FALSE,6
"371",0,1,1,0,0,1,0,0,11.3341035571969,11.655129862195,11.4866211144414,9.43522839978183,14.4833411810636,11.6908992247539,0.619578874583222,1.04108852846039,1.64507061050603,0.98252674098157,3,"236",FALSE,6
"371",0,1,1,0,0,0,1,0,0.631737761407702,1.08389210211203,0.815445174254953,9.43522839978183,14.4833411810636,11.6908992247539,0.177643048933907,1.1955290684725,3.67100061801113,0.0697504236909643,3,"237",FALSE,6
"371",0,1,1,0,0,0,0,1,10.87921446833,13.0242937664193,11.5078676928463,9.43522839978183,14.4833411810636,11.6908992247539,0.643159926852977,1.06663034118378,1.66367157156666,0.984344101476808,3,"238",FALSE,6
"371",0,1,0,1,1,0,0,0,10.3521325127879,11.3904147587088,10.9225144858114,9.43522839978183,14.4833411810636,11.6908992247539,0.567295646766779,0.967651577493281,1.55520464561927,0.934274966863491,3,"245",FALSE,6
"371",0,1,0,1,0,1,0,0,10.6441385714987,11.2192222881116,10.9929582942806,9.43522839978183,14.4833411810636,11.6908992247539,0.572161738818161,0.97961801896662,1.5423628270075,0.940300492113082,3,"246",FALSE,6
"371",0,1,0,1,0,0,1,0,0.862604197329305,2.15678324293109,1.49144591842101,9.43522839978183,14.4833411810636,11.6908992247539,0.311887832579928,2.58441792846145,8.99298179153319,0.127573242207329,3,"247",FALSE,6
"371",0,1,0,1,0,0,0,1,10.287941689059,12.7192056185309,11.3192748164431,9.43522839978183,14.4833411810636,11.6908992247539,0.628323210604335,1.06286557116922,1.70043202715722,0.968212504344923,3,"248",FALSE,6
"371",0,1,0,0,1,1,0,0,10.8681266055687,12.0034827023373,11.3790535844886,9.43522839978183,14.4833411810636,11.6908992247539,0.527764858725869,0.92378433595922,1.51142368078035,0.973325778088563,3,"256",FALSE,6
"371",0,1,0,0,1,0,1,0,0.401159854707271,2.33061872522676,1.19502504380898,9.43522839978183,14.4833411810636,11.6908992247539,0.0955803082307824,1.24704671098672,5.20875786152079,0.102218402608301,3,"257",FALSE,6
"371",0,1,0,0,1,0,0,1,10.5751414884515,12.2761461225416,11.1796072418396,9.43522839978183,14.4833411810636,11.6908992247539,0.592792456419688,0.993256662994282,1.57515466062598,0.956265812142857,3,"258",FALSE,6
"371",0,1,0,0,0,1,1,0,0.697596434470269,1.30817686379743,1.03977206665391,9.43522839978183,14.4833411810636,11.6908992247539,0.175400125986189,1.24041163248547,3.98124311564937,0.0889385877565632,3,"267",FALSE,6
"371",0,1,0,0,0,1,0,1,10.2823224408704,11.40688709374,10.8489376493895,9.43522839978183,14.4833411810636,11.6908992247539,0.559660038277028,0.959727924087829,1.54554019617788,0.927981452993651,3,"268",FALSE,6
"371",0,1,0,0,0,0,1,1,0.109971413017846,0.313108723894678,0.233297200797476,9.43522839978183,14.4833411810636,11.6908992247539,0.0831416205236707,0.704788607803543,2.27263589247851,0.019955453922954,3,"278",FALSE,6
"371",0,0,1,1,1,0,0,0,11.6274841605856,12.124840422161,11.9088468370613,9.43522839978183,14.4833411810636,11.6908992247539,0.580980049524129,0.968744728201932,1.55729332506839,1.01864250201095,3,"345",FALSE,6
"371",0,0,1,1,0,1,0,0,12.0829236898358,12.3481390694645,12.2048792089125,9.43522839978183,14.4833411810636,11.6908992247539,0.618547408862885,1.02073737489239,1.57768078825459,1.04396411039711,3,"346",FALSE,6
"371",0,0,1,1,0,0,1,0,0.944927407563782,1.93825625442039,1.30716732080343,9.43522839978183,14.4833411810636,11.6908992247539,0.299444594773838,1.233217269204,3.51362881877346,0.111810673898863,3,"347",FALSE,6
"371",0,0,1,1,0,0,0,1,11.4813942921785,12.4993080536141,12.0428868237326,9.43522839978183,14.4833411810636,11.6908992247539,0.622992181503109,1.01911375796055,1.57241635849381,1.03010782936469,3,"348",FALSE,6
"371",0,0,1,0,1,1,0,0,11.2682849875348,12.3310144168079,11.809822655813,9.43522839978183,14.4833411810636,11.6908992247539,0.556797878133309,0.95112332571705,1.52136411143744,1.01017230828637,3,"356",FALSE,6
"371",0,0,1,0,1,0,1,0,1.3383149562262,2.64353925811618,1.83713396873712,9.43522839978183,14.4833411810636,11.6908992247539,0.275817802052436,1.10214264194098,3.24856568092702,0.157142229474293,3,"357",FALSE,6
"371",0,0,1,0,1,0,0,1,12.01073281892,12.9913976798661,12.3563136557699,9.43522839978183,14.4833411810636,11.6908992247539,0.618147422653531,1.04439367655892,1.65119732468797,1.05691730107527,3,"358",FALSE,6
"371",0,0,1,0,0,1,1,0,0.550151706872451,1.07027130306202,0.772064638839346,9.43522839978183,14.4833411810636,11.6908992247539,0.144286124148613,0.533907792508627,1.43473502258348,0.0660397993342207,3,"367",FALSE,6
"371",0,0,1,0,0,1,0,1,11.3789428515606,12.9386107864145,12.0648432500881,9.43522839978183,14.4833411810636,11.6908992247539,0.622793476463544,1.0351169140096,1.62749099328616,1.03198590785406,3,"368",FALSE,6
"371",0,0,1,0,0,0,1,1,0.237213951236643,0.315019615158766,0.279492248948289,9.43522839978183,14.4833411810636,11.6908992247539,0.153028624125165,0.469043570330345,1.0992984969466,0.0239068221849437,3,"378",FALSE,6
"371",0,0,0,1,1,1,0,0,11.2156828488297,13.469834156444,12.2676014857774,9.43522839978183,14.4833411810636,11.6908992247539,0.572963854337068,0.986669586736363,1.59717214285479,1.04932916193498,3,"456",FALSE,6
"371",0,0,0,1,1,0,1,0,0.405849049562931,1.99617242205523,1.40323964883252,9.43522839978183,14.4833411810636,11.6908992247539,0.10695780914441,0.984964158087134,3.25439618950053,0.120028376077466,3,"457",FALSE,6
"371",0,0,0,1,1,0,0,1,11.7508801529937,12.4991976579781,12.0251641569429,9.43522839978183,14.4833411810636,11.6908992247539,0.618269284668456,1.04105413828112,1.64783669847495,1.02859189235685,3,"458",FALSE,6
"371",0,0,0,1,0,1,1,0,0.915096184613584,1.41198319344355,1.1903274119104,9.43522839978183,14.4833411810636,11.6908992247539,0.270610464323317,1.00058679368298,2.62786404016187,0.10181658305548,3,"467",FALSE,6
"371",0,0,0,1,0,1,0,1,11.9120221137936,13.1920488906855,12.301847481384,9.43522839978183,14.4833411810636,11.6908992247539,0.653231005197809,1.08844637981588,1.7287468847677,1.05225844863468,3,"468",FALSE,6
"371",0,0,0,1,0,0,1,1,0.234221000312619,0.349307404012741,0.276756748842312,9.43522839978183,14.4833411810636,11.6908992247539,0.163193398706721,0.561154538358345,1.37288256897263,0.0236728367529091,3,"478",FALSE,6
"371",0,0,0,0,1,1,1,0,1.4544683598667,2.4671948678949,1.96115030984206,9.43522839978183,14.4833411810636,11.6908992247539,0.245334835965868,0.979139556145154,2.82298016882093,0.167750168070013,3,"567",FALSE,6
"371",0,0,0,0,1,1,0,1,11.1122716489131,12.823956041048,12.0874314400562,9.43522839978183,14.4833411810636,11.6908992247539,0.582307948224554,0.993180651872974,1.56691072918562,1.03391802526726,3,"568",FALSE,6
"371",0,0,0,0,1,0,1,1,0.418717582629637,0.52331649573364,0.466143880217076,9.43522839978183,14.4833411810636,11.6908992247539,0.174141200773358,0.588479332571305,1.56787319055269,0.0398723717701781,3,"578",FALSE,6
"371",0,0,0,0,0,1,1,1,0.177658856169675,0.288889299898133,0.236707004939409,9.43522839978183,14.4833411810636,11.6908992247539,0.103079148526693,0.348562253476269,0.863966340233951,0.0202471170428203,3,"678",TRUE,6
"371",1,1,1,1,0,0,0,0,10.272837757934,11.7489576285694,10.9471214558856,9.43522839978183,14.4833411810636,11.6908992247539,0.247010450641628,0.963657344993441,2.64243391610755,0.936379763902721,4,"1234",FALSE,6
