"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null","response"
"487",0,0,0,1,1,0,1,1,2.96701395965162,5.11958649689264,4.36652553283625,59.218371489022,65.005159969949,61.8538756326916,0.398326168971985,0.642102970556253,0.811627346924611,0.0705942107616036,4,"4578",TRUE,0.110654253590738,"Synergism"
"487",0,0,0,1,0,1,1,1,4.21268446576365,5.5820328415171,4.99915064015081,59.218371489022,65.005159969949,61.8538756326916,0.563321552123704,0.729165383110641,0.87640343590808,0.080821946709328,4,"4678",TRUE,0.111659012145977,"Synergism"
"487",0,0,0,0,1,1,1,1,6.69461364303821,22.1201042769092,10.855419359127,59.218371489022,65.005159969949,61.8538756326916,0.881901385581435,1.5647803906471,3.4406914294935,0.175501037697136,4,"5678",FALSE,0.11244449930544,"Additive"
"487",1,1,1,1,1,0,0,0,60.5790281035162,61.7385637796382,61.2355648693325,59.218371489022,65.005159969949,61.8538756326916,0.925205160365091,1.00897534244488,1.10351805834668,0.990003685993245,5,"12345",FALSE,0.983241403404482,"Additive"
"487",1,1,1,1,0,1,0,0,61.1421315669932,62.0857829712188,61.6039069309007,59.218371489022,65.005159969949,61.8538756326916,0.91915142068947,1.00510454166943,1.10090989907882,0.995958722081131,5,"12346",FALSE,0.992169394691554,"Additive"
"487",1,1,1,1,0,0,1,0,2.48377259918058,5.24293871851845,4.31433211218269,59.218371489022,65.005159969949,61.8538756326916,0.344747565731776,0.659389607476402,0.87121298806824,0.0697503926480306,5,"12347",TRUE,0.106635113260407,"Synergism"
"487",1,1,1,1,0,0,0,1,61.5330062773403,63.1800418377494,62.4093090428924,59.218371489022,65.005159969949,61.8538756326916,0.945680370281296,1.03523341870555,1.13267690059107,1.00897976730673,5,"12348",FALSE,0.977064673641094,"Additive"
"487",1,1,1,0,1,1,0,0,62.2457649473348,63.7021950182162,62.628570873283,59.218371489022,65.005159969949,61.8538756326916,0.927198580949445,1.01507959044991,1.11113661968684,1.0125246030692,5,"12356",FALSE,0.999149004349244,"Additive"
"487",1,1,1,0,1,0,1,0,4.6768500737292,5.76532304891118,5.28155125607631,59.218371489022,65.005159969949,61.8538756326916,0.646999567430156,0.799342342157582,0.949247575214425,0.0853875557845376,5,"12357",TRUE,0.107385258820574,"Synergism"
"487",1,1,1,0,1,0,0,1,60.8602323676276,62.2379539643685,61.5577610001992,59.218371489022,65.005159969949,61.8538756326916,0.92666937594746,1.01340400323589,1.10790860582669,0.995212674558167,5,"12358",FALSE,0.983938026184339,"Additive"
"487",1,1,1,0,0,1,1,0,13.4915937165225,17.9945177943299,16.5056893905479,59.218371489022,65.005159969949,61.8538756326916,1.84942338436149,2.47510145640732,2.96933945268841,0.266849719952296,5,"12367",TRUE,0.108360334373526,"Antagonism"
"487",1,1,1,0,0,1,0,1,60.1208478528034,62.3241395921292,61.288893266092,59.218371489022,65.005159969949,61.8538756326916,0.912844045976714,1.0003474196701,1.09616788886336,0.990865853419522,5,"12368",FALSE,0.992872342919147,"Additive"
"487",1,1,1,0,0,0,1,1,3.77380159416139,8.31294113294628,6.35830619536081,59.218371489022,65.005159969949,61.8538756326916,0.523089500222991,0.969632762240721,1.37349210255347,0.102795598987499,5,"12378",FALSE,0.106710663830972,"Additive"
"487",1,1,0,1,1,1,0,0,61.4045475669812,64.3342849529716,62.427588148598,59.218371489022,65.005159969949,61.8538756326916,0.916205771825418,1.00226957594665,1.10336519705555,1.00927528808887,5,"12456",FALSE,1.00812524643452,"Additive"
"487",1,1,0,1,1,0,1,0,3.40866662214272,3.96370460215232,3.69364064844744,59.218371489022,65.005159969949,61.8538756326916,0.462645747703347,0.553615407148974,0.649877534845726,0.0597155895352699,5,"12457",TRUE,0.108349995887185,"Synergism"
"487",1,1,0,1,1,0,0,1,62.3610242619476,63.1417588670588,62.8290131735458,59.218371489022,65.005159969949,61.8538756326916,0.939570495281031,1.02534675062345,1.1223362152109,1.01576518093458,5,"12458",FALSE,0.992777614555538,"Additive"
"487",1,1,0,1,0,1,1,0,3.58146960606279,4.92468061318135,4.18614746707739,59.218371489022,65.005159969949,61.8538756326916,0.485861199169642,0.621140455854176,0.790727671215036,0.0676780140978731,5,"12467",TRUE,0.109333831409048,"Synergism"
"487",1,1,0,1,0,1,0,1,62.1843159932076,62.8766651462487,62.5885945819617,59.218371489022,65.005159969949,61.8538756326916,0.926573281472448,1.01246255526432,1.10822513804297,1.01187830094323,5,"12468",FALSE,1.0017921961853,"Additive"
"487",1,1,0,1,0,0,1,1,28.8778902549627,34.1422119158932,32.025742701751,59.218371489022,65.005159969949,61.8538756326916,3.96710817116408,4.82994194182628,5.62232080526742,0.517764527673743,5,"12478",TRUE,0.1076693404122,"Antagonism"
"487",1,1,0,0,1,1,1,0,24.7881588776622,26.7021694047356,25.7370239618742,59.218371489022,65.005159969949,61.8538756326916,3.30005295258976,3.79830855325655,4.30607375380688,0.416093958521031,5,"12567",TRUE,0.110102961629853,"Antagonism"
"487",1,1,0,0,1,1,0,1,62.7855403330172,65.5481354537125,63.875485168879,59.218371489022,65.005159969949,61.8538756326916,0.938355545248734,1.0267761802268,1.1295591985171,1.03268363567373,5,"12568",FALSE,1.00883949932215,"Additive"
"487",1,1,0,0,1,0,1,1,0.631301225516989,0.754883283903635,0.71157881872473,59.218371489022,65.005159969949,61.8538756326916,0.0867735027925442,0.106547966033401,0.123912563421113,0.0115041913129311,5,"12578",TRUE,0.108426761445543,"Synergism"
"487",1,1,0,0,0,1,1,1,0.58481853046372,0.951583841005128,0.721416775244375,59.218371489022,65.005159969949,61.8538756326916,0.0793464539121199,0.107167584347744,0.153214037513016,0.0116632428908478,5,"12678",TRUE,0.109411294011116,"Synergism"
"487",1,0,1,1,1,1,0,0,60.4088105084261,61.2563207978126,60.9621617163156,59.218371489022,65.005159969949,61.8538756326916,0.896378180438113,0.977226921423897,1.06796065857467,0.985583540121701,5,"13456",FALSE,1.01101133777285,"Additive"
"487",1,0,1,1,1,0,1,0,1.9218009536102,2.45315828745257,2.19946433082856,59.218371489022,65.005159969949,61.8538756326916,0.262285950949739,0.329395417274475,0.399846124284683,0.0355590382709354,5,"13457",TRUE,0.108660183520858,"Synergism"
"487",1,0,1,1,1,0,0,1,62.0497473813254,63.192036695066,62.6489225771362,59.218371489022,65.005159969949,61.8538756326916,0.933489043294841,1.0192674400583,1.11625044800226,1.01285363182682,5,"13458",FALSE,0.995619768230773,"Additive"
"487",1,0,1,1,0,1,1,0,0.490753830045528,1.04500440363163,0.681640876144836,59.218371489022,65.005159969949,61.8538756326916,0.0662913220675726,0.101287909189327,0.167455265104109,0.0110201805331107,5,"13467",TRUE,0.109646835596704,"Synergism"
"487",1,0,1,1,0,1,0,1,59.6058045950819,64.8180672481926,61.2332176135948,59.218371489022,65.005159969949,61.8538756326916,0.889430318971511,0.986758618871666,1.10697957904027,0.989965737591247,5,"13468",FALSE,1.00466015707651,"Additive"
"487",1,0,1,1,0,0,1,1,0.814645406274387,1.02189279917216,0.922606536670201,59.218371489022,65.005159969949,61.8538756326916,0.111834111471948,0.138703848755315,0.167206414127944,0.0149159050622622,5,"13478",TRUE,0.107977579444866,"Synergism"
"487",1,0,1,0,1,1,1,0,0.959567270637268,1.4449270772152,1.22775119054489,59.218371489022,65.005159969949,61.8538756326916,0.128973524833474,0.180776475315056,0.233901676147908,0.0198492200850223,5,"13567",TRUE,0.110418167706684,"Synergism"
"487",1,0,1,0,1,1,0,1,60.5854469222845,61.6619579826049,61.0258253940279,59.218371489022,65.005159969949,61.8538756326916,0.892172672159796,0.97737887520215,1.07061474321095,0.986612799437485,5,"13568",FALSE,1.01172763544516,"Additive"
"487",1,0,1,0,1,0,1,1,9.50829956375536,12.9498329528057,11.6351365204857,59.218371489022,65.005159969949,61.8538756326916,1.29626098565037,1.74244686286623,2.10385330324438,0.188106830840785,5,"13578",TRUE,0.10873716884597,"Antagonism"
"487",1,0,1,0,0,1,1,1,5.35780334704901,7.67235611347312,6.39430929030067,59.218371489022,65.005159969949,61.8538756326916,0.722516981956698,0.944752382227799,1.22957768473921,0.103377665908474,5,"13678",FALSE,0.109724519961043,"Additive"
"487",1,0,0,1,1,1,1,0,11.193047455784,12.806932879291,11.6912282812615,59.218371489022,65.005159969949,61.8538756326916,1.45785522104011,1.70392634105328,2.02021551424055,0.189013673948061,5,"14567",TRUE,0.111410152085024,"Antagonism"
"487",1,0,0,1,1,1,0,1,59.9647137250277,60.8528276883511,60.442567949174,59.218371489022,65.005159969949,61.8538756326916,0.879322927028853,0.959581309055579,1.04973684923332,0.977183197187216,5,"14568",FALSE,1.02081688253503,"Additive"
"487",1,0,0,1,1,0,1,1,4.17043724008445,5.38756851096708,4.83191734257075,59.218371489022,65.005159969949,61.8538756326916,0.56109628601443,0.715946865243763,0.881014394281414,0.0781182632962928,5,"14578",TRUE,0.109714051319936,"Synergism"
"487",1,0,0,1,0,1,1,1,4.03006424854396,5.18287087543822,4.78730627856994,59.218371489022,65.005159969949,61.8538756326916,0.541137885152594,0.703843554164656,0.837696324362023,0.0773970301715372,5,"14678",TRUE,0.110710272686186,"Synergism"
"487",1,0,0,0,1,1,1,1,3.394221012803,4.85736911204155,4.24264510556165,59.218371489022,65.005159969949,61.8538756326916,0.450475306152005,0.617859374735969,0.767452415325261,0.0685914190851331,5,"15678",TRUE,0.111489085752362,"Synergism"
"487",0,1,1,1,1,1,0,0,61.886579129583,64.7467721072759,63.1894248334598,59.218371489022,65.005159969949,61.8538756326916,0.926833190690912,1.01402626528273,1.11106831777941,1.02159200514288,5,"23456",FALSE,1.00906470638808,"Additive"
"487",0,1,1,1,1,0,1,0,6.72241462481611,8.5930250653827,7.58712369831823,59.218371489022,65.005159969949,61.8538756326916,0.919638291736402,1.13696412461775,1.39088680470927,0.122662058289977,5,"23457",FALSE,0.108450965962545,"Additive"
"487",0,1,1,1,1,0,0,1,60.5793077460498,62.6681406913714,61.6487192613058,59.218371489022,65.005159969949,61.8538756326916,0.920573377445045,1.00510261363536,1.10205644002216,0.996683209107153,5,"23458",FALSE,0.993702772233078,"Additive"
"487",0,1,1,1,0,1,1,0,4.38148042307792,6.14440048270313,5.11434819925532,59.218371489022,65.005159969949,61.8538756326916,0.592834084981386,0.761219266001987,0.990493641950453,0.0826843612779574,5,"23467",TRUE,0.109435718309054,"Synergism"
"487",0,1,1,1,0,1,0,1,61.1240177603643,62.0591751824659,61.7311631224281,59.218371489022,65.005159969949,61.8538756326916,0.914012377600507,0.997086339178644,1.08786314169062,0.998016090196317,5,"23468",FALSE,1.00272575444448,"Additive"
"487",0,1,1,1,0,0,1,1,5.12020879947623,6.62010911271971,5.77429433102418,59.218371489022,65.005159969949,61.8538756326916,0.698707489308655,0.870850463500769,1.08456635531953,0.0933537999350892,5,"23478",FALSE,0.1077696761928,"Additive"
"487",0,1,1,0,1,1,1,0,3.74032855127326,4.49144408820126,3.97098150000256,59.218371489022,65.005159969949,61.8538756326916,0.494723897690563,0.586594465035219,0.716890982581065,0.0641993967133691,5,"23567",TRUE,0.110205565273184,"Synergism"
"487",0,1,1,0,1,1,0,1,61.2048881245089,62.609016366257,61.9133383067024,59.218371489022,65.005159969949,61.8538756326916,0.912294509982933,0.993641760644277,1.08525575417685,1.00096134111893,5,"23568",FALSE,1.00977962487949,"Additive"
"487",0,1,1,0,1,0,1,1,4.57641668511315,6.91337304424115,5.37415286468011,59.218371489022,65.005159969949,61.8538756326916,0.616430519673073,0.806150160986212,1.12053298266905,0.0868846585554892,5,"23578",FALSE,0.108527803057815,"Additive"
"487",0,1,1,0,0,1,1,1,3.17733256537183,5.57753668797277,4.08124636699622,59.218371489022,65.005159969949,61.8538756326916,0.425788681601126,0.607104536291374,0.896289056056004,0.0659820637793497,5,"23678",TRUE,0.109513253097602,"Synergism"
"487",0,1,0,1,1,1,1,0,5.30406678504529,6.56129026294482,6.09325732406701,59.218371489022,65.005159969949,61.8538756326916,0.706825813252923,0.889010069362122,1.04970327881295,0.0985105179221227,5,"24567",FALSE,0.111195639655214,"Additive"
"487",0,1,0,1,1,1,0,1,62.8391975741665,64.6041082099979,63.5992676611068,59.218371489022,65.005159969949,61.8538756326916,0.926939824546656,1.01030681090076,1.10446599105854,1.02821798974699,5,"24568",FALSE,1.01885137126191,"Additive"
"487",0,1,0,1,1,0,1,1,4.26851669874681,5.40625047472407,4.73138602382097,59.218371489022,65.005159969949,61.8538756326916,0.576735180545683,0.70089208609995,0.865686535773708,0.0764929598254679,5,"24578",TRUE,0.109502804613128,"Synergism"
"487",0,1,0,1,0,1,1,1,3.49088470558981,4.61395229766844,3.95232050778091,59.218371489022,65.005159969949,61.8538756326916,0.46756814287669,0.580447763694416,0.732356660889266,0.063897701920104,5,"24678",TRUE,0.110497107825046,"Synergism"
"487",0,1,0,0,1,1,1,1,3.32673646657189,4.71816601124151,3.74197535564448,59.218371489022,65.005159969949,61.8538756326916,0.436311410291124,0.545822125927772,0.744549257278633,0.0604970233048216,5,"25678",TRUE,0.111274421341316,"Synergism"
"487",0,0,1,1,1,1,1,0,13.4332957476913,15.8620809280305,14.4816869414538,59.218371489022,65.005159969949,61.8538756326916,1.76363950357873,2.10524486219949,2.50774127239103,0.234127397730916,5,"34567",TRUE,0.111513973883628,"Antagonism"
"487",0,0,1,1,1,1,0,1,61.6473412279628,63.7022172587866,62.8353174797113,59.218371489022,65.005159969949,61.8538756326916,0.910981164726434,0.996349434359888,1.09294722818721,1.01586710350775,5,"34568",FALSE,1.02176816967365,"Additive"
"487",0,0,1,1,1,0,1,1,7.24564335204909,9.35381399294209,8.63892613617679,59.218371489022,65.005159969949,61.8538756326916,0.975122924754715,1.27367097991228,1.51405978650536,0.139666691016704,5,"34578",FALSE,0.109816292542365,"Additive"
"487",0,0,1,1,0,1,1,1,4.87320713069081,5.44057332066487,5.06662804141309,59.218371489022,65.005159969949,61.8538756326916,0.637648779139721,0.742189315959381,0.865755910092815,0.08191286301121,5,"34678",TRUE,0.110813442275484,"Synergism"
"487",0,0,1,0,1,1,1,1,3.54405762594876,5.2661216274084,4.22057437137805,59.218371489022,65.005159969949,61.8538756326916,0.47043218997994,0.614112590061364,0.830534013400929,0.0682345985309181,5,"35678",TRUE,0.111592981108315,"Synergism"
"487",0,0,0,1,1,1,1,1,5.31158906614488,11.6456049093501,8.20039246699173,59.218371489022,65.005159969949,61.8538756326916,0.701890590274044,1.18327699021599,1.81251260010512,0.132576857684526,5,"45678",FALSE,0.112595519877893,"Additive"
"487",1,1,1,1,1,1,0,0,61.3670253936845,61.820554547981,61.504142254038,59.218371489022,65.005159969949,61.8538756326916,0.909785693866985,0.996746218117889,1.09726984338838,0.994345813013716,6,"123456",FALSE,1.00049092908131,"Additive"
"487",1,1,1,1,1,0,1,0,10.0748185964007,12.528344564566,11.2844778997828,59.218371489022,65.005159969949,61.8538756326916,1.38033172427044,1.70453758858988,2.06941170634277,0.182437685340748,6,"123457",TRUE,0.107529484490663,"Antagonism"
"487",1,1,1,1,1,0,0,1,62.7237148594833,63.7314598377256,63.177852774299,59.218371489022,65.005159969949,61.8538756326916,0.943382460983291,1.03938229370313,1.14478408015822,1.02140491809227,6,"123458",FALSE,0.985259521543303,"Additive"
"487",1,1,1,1,0,1,1,0,3.77400173032288,7.21900040442875,5.03594730801684,59.218371489022,65.005159969949,61.8538756326916,0.513186886659897,0.754559371307898,1.17444995096956,0.0814168434314759,6,"123467",FALSE,0.108505869636073,"Additive"
"487",1,1,1,1,0,1,0,1,60.1895036562476,63.0318628228576,61.5612149723933,59.218371489022,65.005159969949,61.8538756326916,0.906574004709926,1.00388028859178,1.1120829834688,0.99526851539528,6,"123468",FALSE,0.994205837670132,"Additive"
"487",1,1,1,1,0,0,1,1,5.6396589781813,7.60809201694543,6.54633551775528,59.218371489022,65.005159969949,61.8538756326916,0.781000905577278,0.997352886261754,1.263113112473,0.105835494555419,6,"123478",FALSE,0.106853983474335,"Additive"
"487",1,1,1,0,1,1,1,0,5.25309543101843,7.10716798140961,5.97125230216146,59.218371489022,65.005159969949,61.8538756326916,0.704040245850883,0.886771353531712,1.1470375912123,0.096538046178718,6,"123567",FALSE,0.109269175397851,"Additive"
"487",1,1,1,0,1,1,0,1,61.6467188155643,63.4211966365611,62.3229642338882,59.218371489022,65.005159969949,61.8538756326916,0.9143009381366,1.00929023664983,1.11425391341976,1.00758381906386,6,"123568",FALSE,1.00119977308425,"Additive"
"487",1,1,1,0,1,0,1,1,4.57122327669713,7.15600688971995,5.83778959259204,59.218371489022,65.005159969949,61.8538756326916,0.62600218315215,0.879643101332952,1.17596397517021,0.0943803364442146,6,"123578",FALSE,0.107605668719829,"Additive"
"487",1,1,1,0,0,1,1,1,3.12656591772068,4.70574837548349,4.13251964319668,59.218371489022,65.005159969949,61.8538756326916,0.426547999212319,0.618803141038388,0.768606583602266,0.0668110057926996,6,"123678",TRUE,0.108582745630386,"Synergism"
"487",1,1,0,1,1,1,1,0,6.14778277595985,8.0138207786704,6.78956888086683,59.218371489022,65.005159969949,61.8538756326916,0.81831671089038,1.00124580758159,1.28694245565641,0.109767881339974,6,"124567",FALSE,0.11025083735874,"Additive"
"487",1,1,0,1,1,1,0,1,60.943039255717,63.4378861297541,62.2603540939196,59.218371489022,65.005159969949,61.8538756326916,0.903803911630634,0.99881213277861,1.1071675970517,1.00657159243572,6,"124568",FALSE,1.01019443904479,"Additive"
"487",1,1,0,1,1,0,1,1,3.85809571293841,5.61844844152528,4.60088833872053,59.218371489022,65.005159969949,61.8538756326916,0.525030556968037,0.686361539680495,0.916224854543181,0.0743831860438641,6,"124578",TRUE,0.108572385924143,"Synergism"
"487",1,1,0,1,0,1,1,1,3.70223378581717,4.72458291049867,4.29142678599558,59.218371489022,65.005159969949,61.8538756326916,0.500477696409723,0.636158726755614,0.76303703239987,0.0693800791316533,6,"124678",TRUE,0.109558240783581,"Synergism"
"487",1,1,0,0,1,1,1,1,8.72076848845079,11.065624512092,9.89058335259874,59.218371489022,65.005159969949,61.8538756326916,1.17062253790099,1.45752189995809,1.77401168613212,0.159902403065771,6,"125678",TRUE,0.110328949656022,"Antagonism"
"487",1,0,1,1,1,1,1,0,3.89527133335076,4.08534891212319,4.00846604930758,59.218371489022,65.005159969949,61.8538756326916,0.510984447603647,0.588626853980878,0.66941842453511,0.0648054145080763,6,"134567",TRUE,0.110566466778665,"Synergism"
"487",1,0,1,1,1,1,0,1,61.5264693658191,63.2701250767424,62.6440839027365,59.218371489022,65.005159969949,61.8538756326916,0.908085980801563,1.00145995100447,1.10465389646562,1.01277540432126,6,"134568",FALSE,1.01308645413008,"Additive"
"487",1,0,1,1,1,0,1,1,6.61848761561291,7.90734703006525,7.1635887506487,59.218371489022,65.005159969949,61.8538756326916,0.889440179776237,1.06817669210219,1.28250604951405,0.115814711323643,6,"134578",FALSE,0.108883210222716,"Additive"
"487",1,0,1,1,0,1,1,1,3.52607026000636,4.54483455314423,4.08810574380333,59.218371489022,65.005159969949,61.8538756326916,0.472924924938666,0.604137843512205,0.734693821182181,0.0660929602549051,6,"134678",TRUE,0.109871887417158,"Synergism"
"487",1,0,1,0,1,1,1,1,2.63554201886995,10.0368990050221,4.78165887933434,59.218371489022,65.005159969949,61.8538756326916,0.35231801609528,0.706067332963248,1.60224648739315,0.0773057279018276,6,"135678",FALSE,0.110644802698186,"Additive"
"487",1,0,0,1,1,1,1,1,1.88417179683642,3.12773941417863,2.75265755026846,59.218371489022,65.005159969949,61.8538756326916,0.249770592236833,0.399481734590235,0.501261714183549,0.0445025881096705,6,"145678",TRUE,0.111638823139755,"Synergism"
"487",0,1,1,1,1,1,1,0,1.6045840369548,3.02306473006431,2.3135951841661,59.218371489022,65.005159969949,61.8538756326916,0.215085177961423,0.340299173996059,0.483730411974687,0.0374042072626941,6,"234567",TRUE,0.110353578805709,"Synergism"
"487",0,1,1,1,1,1,0,1,60.6939738584751,62.1410844325013,61.3732686403613,59.218371489022,65.005159969949,61.8538756326916,0.897756548443656,0.983696390321103,1.07958146550929,0.992229961543812,6,"234568",FALSE,1.01113582725438,"Additive"
"487",0,1,1,1,1,0,1,1,3.692627412984,5.08634565655275,4.15059159940842,59.218371489022,65.005159969949,61.8538756326916,0.498347943673397,0.618567387246538,0.827043192586765,0.0671031775608691,6,"234578",TRUE,0.108673563242138,"Synergism"
"487",0,1,1,1,0,1,1,1,1.95805892035299,19.3078389145468,6.42613193098318,59.218371489022,65.005159969949,61.8538756326916,0.262786558093543,0.958211887614407,3.10302754423384,0.103892146858244,6,"234678",FALSE,0.109660336808021,"Additive"
"487",0,1,1,0,1,1,1,1,1.40227030433141,2.04186046001642,1.76620043203752,59.218371489022,65.005159969949,61.8538756326916,0.187757484720655,0.259963645555534,0.332009399380734,0.0285544020317464,6,"235678",TRUE,0.110431763894913,"Synergism"
"487",0,1,0,1,1,1,1,1,1.20151928163878,3.07019676507988,1.8771721624688,59.218371489022,65.005159969949,61.8538756326916,0.159909904068293,0.274282068934484,0.486254021247216,0.0303484970548338,6,"245678",TRUE,0.111423870419876,"Synergism"
"487",0,0,1,1,1,1,1,1,1.1316492022113,1.55174424632793,1.33764153177971,59.218371489022,65.005159969949,61.8538756326916,0.149377834788836,0.193971191642372,0.245468160420471,0.0216258321422421,6,"345678",TRUE,0.111742858034202,"Synergism"
"487",1,1,1,1,1,1,1,0,2.62818123393028,2.9453188287441,2.77277464371232,59.218371489022,65.005159969949,61.8538756326916,0.349933178541416,0.411261605981544,0.480500332307354,0.0448278238889662,7,"1234567",TRUE,0.109415931295401,"Synergism"
"487",1,1,1,1,1,1,0,1,61.0788139108926,61.6251700729101,61.3614955494452,59.218371489022,65.005159969949,61.8538756326916,0.897322853054916,0.99259558279377,1.10054385747556,0.992039624385538,7,"1234568",FALSE,1.00254445213752,"Additive"
"487",1,1,1,1,1,0,1,1,4.20040536013432,5.24601189455088,4.69013436581,59.218371489022,65.005159969949,61.8538756326916,0.567839565351684,0.705660552749074,0.862526874686974,0.0758260386731713,7,"1234578",TRUE,0.10775019041533,"Synergism"
"487",1,1,1,1,0,1,1,1,4.920372322345,12.7178394510907,8.28834976185794,59.218371489022,65.005159969949,61.8538756326916,0.667159788438285,1.24406268356853,2.08568022682929,0.133998875205118,7,"1234678",FALSE,0.108728579606303,"Additive"
"487",1,1,1,0,1,1,1,1,4.44401001665693,5.14625837143463,4.69400050880746,59.218371489022,65.005159969949,61.8538756326916,0.585503055283986,0.696167295891579,0.833460495746027,0.075888543131589,7,"1235678",TRUE,0.109493452064925,"Synergism"
"487",1,1,0,1,1,1,1,1,4.27810179638145,10.6603325595482,6.01044459277017,59.218371489022,65.005159969949,61.8538756326916,0.566465128616582,0.891786565466816,1.71816370791029,0.0971716732587969,7,"1245678",FALSE,0.110477128902122,"Additive"
"487",1,0,1,1,1,1,1,1,6.69867998952352,7.20499754107889,6.95108344778127,59.218371489022,65.005159969949,61.8538756326916,0.871045218947667,1.01898412748668,1.17934345854507,0.112379109258392,7,"1345678",FALSE,0.110793406156298,"Additive"
"487",0,1,1,1,1,1,1,1,9.13849161544564,10.2476604099798,9.72242917357611,59.218371489022,65.005159969949,61.8538756326916,1.2104327087502,1.42853150333308,1.6624511395293,0.157183831637504,7,"2345678",TRUE,0.110580081227495,"Antagonism"
"487",1,1,1,1,1,1,1,1,10.2215505945601,11.2035709565718,10.6910648587087,59.218371489022,65.005159969949,61.8538756326916,1.3443443762415,1.58466654586969,1.84053701976296,0.172843896188425,8,"12345678",TRUE,0.109640509181217,"Antagonism"
"527",0,0,0,0,0,0,0,0,26.0862063144399,31.7543594294338,28.7569670029942,26.0862063144399,31.7543594294338,28.7569670029942,1,1,1,1,0,"control",FALSE,1,"None"
"527",1,0,0,0,0,0,0,0,0.0630138234502276,2.61515905430813,1.45062892987465,26.0862063144399,31.7543594294338,28.7569670029942,0.00207915335603198,0.0502847863379707,0.095411863751043,0.0504444342034961,1,"1",TRUE,1,"Negative"
"527",0,1,0,0,0,0,0,0,28.4790252259751,29.6485851946614,29.1453514159136,26.0862063144399,31.7543594294338,28.7569670029942,0.931331681097386,1.01531146999977,1.09783260543942,1.01350575020234,1,"2",FALSE,1,"None"
"527",0,0,1,0,0,0,0,0,28.3033718414349,29.8900290274838,29.1451065496543,26.0862063144399,31.7543594294338,28.7569670029942,0.927851748058435,1.01524099779477,1.10287811231373,1.01349723517851,1,"3",FALSE,1,"None"
"527",0,0,0,1,0,0,0,0,28.9793497270372,30.2098702573445,29.6537414880392,26.0862063144399,31.7543594294338,28.7569670029942,0.947679029075991,1.03268725719852,1.11519661159614,1.03118459902088,1,"4",FALSE,1,"None"
"527",0,0,0,0,1,0,0,0,29.79846682073,30.1975312100583,29.9921419425852,26.0862063144399,31.7543594294338,28.7569670029942,0.960636716129303,1.04397804650808,1.12386868605618,1.04295219796519,1,"5",FALSE,1,"None"
"527",0,0,0,0,0,1,0,0,29.4704617072331,30.7889804654033,30.3231371059757,26.0862063144399,31.7543594294338,28.7569670029942,0.966111725639511,1.05656255272262,1.14499833021204,1.05446228396821,1,"6",FALSE,1,"None"
"527",0,0,0,0,0,0,1,0,3.28236362489138,4.7950417384096,4.01859268468941,26.0862063144399,31.7543594294338,28.7569670029942,0.108302225967937,0.139935975338931,0.174943037698615,0.139743272796154,1,"7",TRUE,1,"Negative"
"527",0,0,0,0,0,0,0,1,36.5495313729283,38.3730019919269,37.1639383752149,26.0862063144399,31.7543594294338,28.7569670029942,1.18445954072124,1.29446882253393,1.40263111880761,1.2923455513005,1,"8",TRUE,1,"Positive"
"527",1,1,0,0,0,0,0,0,10.2361700497267,11.7938057203137,10.9394355601865,26.0862063144399,31.7543594294338,28.7569670029942,3.68882406971274,48.8709746918226,191.676717420658,0.380409921499978,2,"12",TRUE,0.0510547203354295,"Antagonism"
"527",1,0,1,0,0,0,0,0,10.9884367250575,12.4070352766612,11.7710617288955,26.0862063144399,31.7543594294338,28.7569670029942,3.96727204521833,51.972501248036,207.601091389897,0.409329041121405,2,"13",TRUE,0.0510511766556584,"Antagonism"
"527",1,0,0,1,0,0,0,0,11.2049282804036,12.4546281785871,11.8290923633344,26.0862063144399,31.7543594294338,28.7569670029942,3.9092050314072,50.5927133871483,203.053314663783,0.411347008956223,2,"14",TRUE,0.0519284580821727,"Antagonism"
"527",1,0,0,0,1,0,0,0,11.7388760013991,13.1418592951934,12.4785818678774,26.0862063144399,31.7543594294338,28.7569670029942,4.13353255256948,52.6774588256307,211.223752285539,0.433932475096491,2,"15",TRUE,0.0524962130101911,"Antagonism"
"527",1,0,0,0,0,1,0,0,11.7039776730776,13.2413943341655,12.2273672850475,26.0862063144399,31.7543594294338,28.7569670029942,3.95086217330601,52.0712504549027,205.910250281739,0.425196693509938,2,"16",TRUE,0.0531290222163578,"Antagonism"
"527",1,0,0,0,0,0,1,0,9.552257831259,10.474035430289,9.96637429329748,26.0862063144399,31.7543594294338,28.7569670029942,22.1151873191937,327.967346764719,1437.32642627832,0.346572512054549,2,"17",TRUE,0.00703665062091369,"Antagonism"
"527",1,0,0,0,0,0,0,1,14.6020560559306,16.0249930102424,15.162490915868,26.0862063144399,31.7543594294338,28.7569670029942,4.04303039600986,52.4211614809624,206.712294658858,0.527263216398631,2,"18",TRUE,0.0650920881622834,"Antagonism"
"527",0,1,1,0,0,0,0,0,27.7814982197631,28.7228798067243,28.2458239440305,26.0862063144399,31.7543594294338,28.7569670029942,0.823270951838196,0.958609636217911,1.11091113557571,0.982225418316527,2,"23",FALSE,1.03078582987505,"Additive"
